geneID	Chr	ATAC_Start	ATAC_End	ATAC_factor	ATAC_direction	enhancerID	insituID	Enhancer_Gd7	Enhancer_Toll10b	Enhancer_Toll9	Enhancer_Time
Region4775	chr3L	20517260	20517839	Toll9	Up	None	None	0.444472843825684	-4.42144522960974	4.05249105755602	-1.60110147458228
Region4775	chr3L	20517260	20517839	Toll9	Up	None	None	0.534532108834147	-4.14306089852944	3.65840923835109	-1.60110147458228
Region4776	chr3L	20518414	20518692	Toll10b	Down	None	None	-0.260547849339412	-2.14735791282006	2.83381683213892	-0.045506808488639
Region4777	chr3L	20519146	20519545	Toll10b	Up	None	None	-0.049178134879714	-1.10356361482405	1.04165746497408	-0.110733098838046
Region4778	chr3L	20525937	20526793	Toll10b	Up	None	None	-0.04865054010309	0.162640575429234	0.0906646704348209	0.073604821240395
Region4778	chr3L	20525937	20526793	Toll10b	Up	None	None	0.903467163219617	-0.588740873654315	0.066339068760312	0.073604821240395
Region4793	chr3L	20769289	20769631	Toll10b	Up	None	None	-0.622554742463449	-0.040120931060976	0.521251404990813	-0.704337284643863
Region4794	chr3L	20770813	20771081	Toll10b	Up	None	None	-1.41610104327992	1.05819243011659	0.417035439337821	0.97246491973095
Region4795	chr3L	20771298	20772102	Gd7	Down	None	None	-1.41808775416227	0.551035748800218	1.09626319628824	0.802697176136931
Region4796	chr3L	20778004	20778349	Time	Up	None	None	2.24505371083486	-0.43763660917047	-1.63786844175997	0.411201640371512
Region4797	chr3L	20784425	20784607	Time	Down	None	None	-1.50034545059618	-1.42023133689942	2.85826178092367	-0.256816171662027
Region4798	chr3L	20785008	20786375	Time	Up	None	None	-0.489218012471605	0.309190268001215	0.224726852174252	0.918843035021387
Region4799	chr3L	20787943	20788272	Time	Up	None	None	-0.477920075643426	0.578342100537568	-0.0794807837024359	0.695778433645381
Region4842	chr3L	21317374	21318255	Gd7	Down	None	region 3079	-1.39605703690764	1.37805078705354	-0.0970058152840814	0.010501898563924
Region4842	chr3L	21317374	21318255	Gd7	Down	None	region 3080	-1.39605703690764	1.37805078705354	-0.0970058152840814	0.010501898563924
Region4843	chr3L	21335093	21335407	Time	Up	None	None	-1.76499539591747	1.73220841614976	0.201209136694176	1.02744579179264
Region4844	chr3L	21343421	21343846	Toll10b	Up	None	None	-1.1599205694648	0.61683383620675	0.381996163795724	0.516007494973559
Region4845	chr3L	21346386	21347404	Toll9	Down	None	region 3090	0.475963102502219	1.34610909624543	-2.04828710161936	-1.40406724463975
Region4845	chr3L	21346386	21347404	Toll9	Down	None	region 3091	0.475963102502219	1.34610909624543	-2.04828710161936	-1.40406724463975
Region4845	chr3L	21346386	21347404	Toll9	Down	None	region 3092	0.475963102502219	1.34610909624543	-2.04828710161936	-1.40406724463975
Region4845	chr3L	21346386	21347404	Toll9	Down	None	region 3093	0.475963102502219	1.34610909624543	-2.04828710161936	-1.40406724463975
Region4846	chr3L	21432909	21433619	Time	Up	None	None	-1.70569117835322	0.213870045553559	1.68999166787678	0.975541760012544
Region4846	chr3L	21432909	21433619	Time	Up	None	None	-1.18307910975617	1.1422824900658	0.17340109997576	0.975541760012544
Region4847	chr3L	21445662	21446043	Toll10b	Up	None	None	-1.29700308232823	0.801498974316891	0.679309081044362	1.32205456325164
Region4878	chr3L	21727464	21727922	Toll10b	Up	None	None	-4.84453470860168	10.9417438565751	-6.20908536133032	1.72552915669958
Region4878	chr3L	21727464	21727922	Toll10b	Up	None	None	-4.2269992093902	9.35096734083496	-4.98778242871513	1.72552915669958
Region4879	chr3L	21728295	21729039	Gd7	Down	None	None	-1.70419539123835	2.90591571786011	-0.957652853642938	0.795522750307481
Region4883	chr3L	21823396	21823695	Toll9	Up	None	None	-0.842104859207568	0.711383460506368	0.49590466354237	-0.0384864479783206
Region4884	chr3L	21824733	21825254	Time	Up	None	None	-1.6164006832959	1.4840137004586	0.381627151535494	1.30932412615173
Region4885	chr3L	21832513	21833027	Gd7	Down	None	None	-1.70398129959916	2.02501721265686	-0.0810284375656333	0.465974846459168
Region4887	chr3L	21879247	21879882	Time	Up	None	None	-0.851776810324532	1.27830262459362	-0.242153393639359	1.76193966936834
Region4888	chr3L	21880217	21880870	Time	Up	None	None	-2.00939978051392	1.86957286119335	0.369331584411518	2.8781336325082
Region4911	chr3L	22262577	22263105	Toll10b	Up	None	None	-0.625986902476628	-0.287790751950625	1.12534837692447	-0.571237317599649
Region4912	chr3L	22266388	22266777	Toll10b	Up	None	None	0.601275613451585	2.90804727703558	-2.98461882067766	0.086863862281071
Region4913	chr3L	22267166	22268101	Toll9	Up	None	None	0.165771376534549	0.103142288320848	-0.0355404761152326	-0.162183419531289
Region4914	chr3L	22288530	22288941	Time	Up	None	None	-2.33037809526339	2.64448170918321	0.0300952649830404	1.36708481359773
Region4920	chr3L	22399867	22401636	Time	Up	None	region 3136	-0.0338455627327827	-1.20537907479839	1.16684791982643	-0.172865023833464
Region4920	chr3L	22399867	22401636	Time	Up	None	region 3137	-0.0338455627327827	-1.20537907479839	1.16684791982643	-0.172865023833464
Region4920	chr3L	22399867	22401636	Time	Up	None	region 3138	-0.0338455627327827	-1.20537907479839	1.16684791982643	-0.172865023833464
Region4920	chr3L	22399867	22401636	Time	Up	None	region 3139	-0.0338455627327827	-1.20537907479839	1.16684791982643	-0.172865023833464
Region4920	chr3L	22399867	22401636	Time	Up	None	region 3136	0.139145424888698	-0.599329990147074	0.329923418662742	-0.172865023833464
Region4920	chr3L	22399867	22401636	Time	Up	None	region 3137	0.139145424888698	-0.599329990147074	0.329923418662742	-0.172865023833464
Region4920	chr3L	22399867	22401636	Time	Up	None	region 3138	0.139145424888698	-0.599329990147074	0.329923418662742	-0.172865023833464
Region4920	chr3L	22399867	22401636	Time	Up	None	region 3139	0.139145424888698	-0.599329990147074	0.329923418662742	-0.172865023833464
Region4937	chr3L	22727884	22728365	Time	Up	None	None	-1.33313650680034	0.926150080299488	0.638182923765485	1.04197501196838
Region4938	chr3L	22741043	22742077	Time	Up	None	None	-0.728731083262496	0.446621143956937	0.543960301997985	0.922134442336698
Region4939	chr3L	22749172	22749622	Gd7	Up	None	None	1.64335266079538	-0.886581985107302	-0.6976611919662	-1.08838483654818
Region4940	chr3L	22773330	22773941	Time	Up	None	None	0.143062181622014	0.556452374475891	-0.35262100180169	1.36266559738387
Region4941	chr3L	22782361	22783409	Toll10b	Down	None	None	5.93404761881251	-6.53070732670663	1.31322316591006	-0.712974742209523
Region4946	chr3L	22863594	22864945	Time	Up	None	region 3154	1.23377662627626	-0.9295973388426	-0.147411924023059	0.828243474879897
Region4946	chr3L	22863594	22864945	Time	Up	None	region 3155	1.23377662627626	-0.9295973388426	-0.147411924023059	0.828243474879897
Region4947	chr3L	22867942	22868400	Toll10b	Up	None	None	-0.802644799488509	0.366919561506574	0.340955608515856	1.35998777633001
Region4948	chr3L	22871971	22872330	Time	Up	None	None	-0.00944298386666292	0.667531897213821	-0.556338081320222	1.51096583430997
Region4949	chr3L	22877996	22878317	Gd7	Down	None	None	-0.592933665271809	2.05389666986583	-1.10946313733789	0.258379994801084
Region4950	chr3L	22878686	22879617	Time	Up	None	None	-0.205820166433437	1.30286089945701	-0.939504916401783	1.07970477568767
Region4970	chr3L	23580519	23580964	Gd7	Up	None	None	1.92650283824781	-1.50440469598224	-0.447395701890159	1.42694510053837
Region4976	chr3L	24231394	24231840	Toll10b	Up	None	None	-1.52762033286619	3.68590476205767	-2.21245147508122	-0.04355762770975
Region4983	chr3L	25117985	25118459	Gd7	Up	None	None	3.1777214829237	-1.62693287023549	-2.03705338949925	-1.52089993763948
Region5003	chr3L	26013965	26014429	Time	Up	None	None	-2.38441164705652	-2.40890341739631	4.54155524035919	0.901220442792934
Region5016	chr3L	27358767	27359094	Gd7	Up	None	None	4.18150738769539	-3.56484914476899	-0.573495878242081	-0.619205514857646
Region5065	chr3R	2025976	2026443	Gd7	Down	None	None	-2.54327102910283	1.7195681267259	1.51397342335999	-0.742038339357367
Region5068	chr3R	2038015	2038635	Gd7	Down	None	None	-2.14010005496661	1.64359767749915	1.27500130059199	-0.779924058586017
Region5071	chr3R	2052978	2053555	Gd7	Down	None	None	-3.35113744391257	3.92835162281273	-0.355733558971125	-1.18422542059368
Region5072	chr3R	2064445	2064993	Toll9	Up	None	None	-0.537409388786408	-0.0868818464739022	1.24003415024251	-1.14565649897744
Region5073	chr3R	2069277	2069852	Gd7	Down	None	None	-2.88640874569046	3.65971406091198	-0.590256717103221	-1.11649782276832
Region5104	chr3R	3734609	3734960	Time	Up	None	None	-0.660923861446491	0.512083059226754	0.551814985245185	1.02276119465736
Region5109	chr3R	4174286	4176183	Toll10b	Down	None	None	4.81554071387978	-5.51916927741748	1.0170953540331	-1.99844768999148
Region5110	chr3R	4196978	4197498	Gd7	Up	None	None	3.99954531801528	-0.209130454348122	-4.10968071662667	-0.746155860145271
Region5129	chr3R	4399746	4400097	Time	Up	None	None	-0.385474817053839	0.257155865283332	0.383922123280101	1.07481693553415
Region5130	chr3R	4400365	4400863	Time	Up	None	None	1.17662222486218	0.153272477881409	-0.947205071895454	0.838417783307346
Region5131	chr3R	4402913	4404173	Gd7	Down	None	None	0.142532837685382	0.229260213366738	-0.073981718142235	0.56520960338972
Region5133	chr3R	4428997	4429484	Time	Up	None	None	-0.934465613997334	3.00026656699107	-2.14019914443392	2.00279702995571
Region5134	chr3R	4433432	4434186	Toll10b	Up	None	None	0.705796420521324	0.985882739828583	-1.62048367058902	-0.425254340844614
Region5135	chr3R	4437112	4437586	Gd7	Down	None	None	-0.595496670952454	1.21024837819143	-0.43460328812679	1.57346511361077
Region5136	chr3R	4452309	4454113	Time	Up	None	region 3190	-1.19438752703644	3.34612938289294	-2.29509274089803	1.63921931828736
Region5136	chr3R	4452309	4454113	Time	Up	None	region 3191	-1.19438752703644	3.34612938289294	-2.29509274089803	1.63921931828736
Region5136	chr3R	4452309	4454113	Time	Up	None	region 3192	-1.19438752703644	3.34612938289294	-2.29509274089803	1.63921931828736
Region5136	chr3R	4452309	4454113	Time	Up	None	region 3190	-1.14553771359223	2.12518378232217	-0.970739437169065	1.63921931828736
Region5136	chr3R	4452309	4454113	Time	Up	None	region 3191	-1.14553771359223	2.12518378232217	-0.970739437169065	1.63921931828736
Region5136	chr3R	4452309	4454113	Time	Up	None	region 3192	-1.14553771359223	2.12518378232217	-0.970739437169065	1.63921931828736
Region5141	chr3R	4478215	4478971	Time	Up	None	None	-0.161658194644522	1.42684882307197	-1.00483046015903	2.12123454359758
Region5161	chr3R	4802222	4802719	Time	Up	None	None	-0.278693775890455	-1.44667922111288	1.83664126760305	1.50066902910732
Region5162	chr3R	4803149	4803858	Time	Up	None	None	-0.622873829891364	-0.093875536530244	0.469394638445728	0.910280186130768
Region5162	chr3R	4803149	4803858	Time	Up	None	None	0.353023912073613	0.496094690134815	-1.08038822890014	0.910280186130768
Region5163	chr3R	4804344	4804614	Time	Up	None	None	-0.901632095335591	1.65791102081133	-0.857504298244583	1.25695842000053
Region5164	chr3R	4806011	4807164	Time	Down	None	None	-0.323533901119567	-0.353233872649892	0.935661587123788	-0.127569952678725
Region5165	chr3R	4809876	4810500	Time	Up	None	None	0.0805828146117351	-1.17777481416483	1.16074078577695	1.91079038937484
Region5166	chr3R	4811730	4812333	Toll10b	Up	None	None	-0.928722439118578	1.99128399202845	-1.0077338620232	1.29040462588582
Region5168	chr3R	4821076	4821558	Time	Up	None	None	-0.547938926480438	1.01629846744103	-0.367928984453068	0.970710470356196
Region5170	chr3R	4835271	4835840	Gd7	Down	None	None	-1.87079197335682	0.628113987308103	0.631204173340254	-0.578302671028786
Region5201	chr3R	4993886	4995150	Toll9	Up	region 603	None	-3.21047152199599	-3.59202509746798	7.38791283257574	-0.169147690121089
Region5201	chr3R	4993886	4995150	Toll9	Up	region 603	None	-3.48294397906519	-3.0344861277698	7.01087838055649	-0.169147690121089
Region5205	chr3R	5025212	5026197	Time	Up	region 605	None	-2.00881568861058	-1.1017952222588	3.94141661175233	2.1188957061839
Region5205	chr3R	5025212	5026197	Time	Up	region 605	None	-2.57140334287506	-1.7027151821048	5.12723994051834	2.1188957061839
Region5209	chr3R	5038686	5039610	Toll10b	Down	None	None	3.99086182206231	-5.08511394384861	1.40729979486935	-1.49165391121741
Region5209	chr3R	5038686	5039610	Toll10b	Down	None	None	3.44784790858981	-4.61233793044968	1.37156783687984	-1.49165391121741
Region5210	chr3R	5042917	5043867	Gd7	Up	None	None	5.22925808017798	-4.5814885598812	-1.06797348942849	-1.31956542853092
Region5211	chr3R	5053560	5054186	Toll9	Down	None	None	8.80848237572349	-2.72627053172011	-6.50415745646466	1.28744565077367
Region5227	chr3R	5112752	5113726	Toll10b	Up	None	None	-0.782083764584267	4.18470076938719	-3.79979890910736	0.685912287294075
Region5228	chr3R	5114142	5114524	Gd7	Down	None	None	-2.48762660480435	1.6919471569921	1.44789187258214	-1.34189376202139
Region5239	chr3R	5219447	5219892	Time	Up	None	None	-0.50145508014852	-0.523136050607578	1.23884544247468	-0.21764631258386
Region5240	chr3R	5231749	5232835	Time	Up	None	None	-0.549655911005571	1.05232391693999	-0.26037460358389	0.175983583110543
Region5245	chr3R	5263824	5265154	Toll10b	Down	None	None	1.94861404002417	0.514840421205074	-2.33612294956488	0.0377466868120198
Region5245	chr3R	5263824	5265154	Toll10b	Down	None	None	0.799829183450174	-0.307286003309302	-0.368687298256773	0.0377466868120198
Region5246	chr3R	5270709	5271158	Gd7	Up	None	None	2.0181930728321	-1.06090087193371	-1.19772612998797	-1.15871837067465
Region5253	chr3R	5357945	5358313	Time	Up	None	None	-0.894652829738276	1.03504191207813	-0.0122370805264167	0.665504427207001
Region5258	chr3R	5393861	5394228	Toll10b	Up	None	None	-0.337683739625885	1.74491460417884	-1.35910363988769	-1.25052609513137
Region5263	chr3R	5470728	5471187	Time	Up	None	None	-1.76120171419061	0.517261202759786	1.58324221601993	1.69676179759838
Region5265	chr3R	5483519	5484090	Toll10b	Up	None	None	-0.303611286242349	0.627767664362535	-0.097418082094438	-0.013818582621168
Region5269	chr3R	5563476	5563756	Toll10b	Up	None	None	0.0904112527351741	-1.16294617195144	1.21329267181511	-1.05857554404501
Region5270	chr3R	5564482	5565176	Time	Up	None	None	-0.085642818343536	0.0422483326533392	0.516442817119687	0.542085551057958
Region5271	chr3R	5568627	5569056	Time	Up	None	None	-0.737029976040363	-0.342051419682615	1.37297016909493	1.04229165278107
Region5271	chr3R	5568627	5569056	Time	Up	None	None	-1.03394662941696	-0.314010244320387	1.61181548329358	1.04229165278107
Region5275	chr3R	5606320	5606761	Time	Up	None	None	-1.31684853519988	0.674377664104247	0.950584131526717	1.04648352853463
Region5276	chr3R	5611788	5613605	Time	Up	None	None	0.0848880292255484	0.817234065307329	-0.901023862714761	-0.223415502876602
Region5308	chr3R	6345633	6346139	Time	Up	None	None	-2.64268028635752	1.33432047077543	1.22893788369929	2.52392126983362
Region5309	chr3R	6350810	6352055	Toll9	Down	None	None	0.573213381106502	1.64711545087841	-2.56194729673122	0.377362987173551
Region5310	chr3R	6367931	6369213	Time	Up	None	None	-0.398818972164404	1.81757761252199	-1.35540267470112	0.513505182475856
Region5311	chr3R	6382775	6383696	Time	Up	None	None	0.754543195061744	-0.368591834899625	-0.0559349249487008	0.714481277625744
Region5343	chr3R	6760942	6763580	Gd7	Down	None	None	-0.247381367802395	3.5549878372129	-3.47398307292584	-0.0638738208367557
Region5344	chr3R	6763877	6764819	Gd7	Down	None	None	-1.88853514882535	3.34427199143193	-1.85552729636746	-1.43433528008933
Region5345	chr3R	6765815	6766581	Gd7	Down	None	None	-3.36910735085415	4.52254492679517	-1.41855732810927	0.355115655399326
Region5349	chr3R	6809790	6811124	Gd7	Down	None	region 3305	-3.23294807872321	3.33562417946801	-0.248449279158235	-0.91756734633707
Region5349	chr3R	6809790	6811124	Gd7	Down	None	region 3305	-3.16393266286497	3.10857245456293	-0.0567226533689523	-0.91756734633707
Region5350	chr3R	6812348	6812985	Time	Down	None	None	-2.76601784429881	1.53167637169724	1.06643154751808	-3.77199425411664
Region5351	chr3R	6815178	6816690	Toll10b	Up	None	None	-1.38598079975642	2.48964491508734	-1.55022311440039	-0.228951664090877
Region5413	chr3R	7123667	7124906	Time	Up	None	None	-0.739871786478813	1.48973247463609	-0.399870682842	1.91310270054878
Region5415	chr3R	7144560	7145067	Toll10b	Up	None	None	-0.730430139140272	0.954251162777184	-0.034665299520479	0.754020122189868
Region5416	chr3R	7150397	7151724	Time	Up	None	None	-0.505528293779359	1.32231443882795	-0.753306112585665	0.925707794140923
Region5419	chr3R	7186331	7187632	Time	Up	None	None	-0.261570657160945	0.0848034446674848	0.430525643704545	1.95622996720903
Region5419	chr3R	7186331	7187632	Time	Up	None	None	-0.452852303611609	0.767495192977426	-0.16072739939573	1.95622996720903
Region5421	chr3R	7246840	7247052	Time	Up	None	None	-0.187734605324296	1.02405521487983	-0.510813726079338	0.966948907037295
Region5422	chr3R	7249657	7250480	Toll9	Down	None	None	0.91349499555559	0.112772624834287	-1.12711312565986	-0.00253291017377599
Region5449	chr3R	8013743	8014081	Time	Up	None	None	0.204901569349253	-1.63086072236402	1.68134397197582	0.620596225159087
Region5451	chr3R	8030494	8031027	Time	Up	None	None	0.834625925601273	0.361290386827702	-1.28812729899728	1.43657349266475
Region5452	chr3R	8033285	8033486	Toll9	Down	None	None	2.54756171901856	2.05106268373131	-4.61234279744129	0.400050520602277
Region5456	chr3R	8112777	8114445	Time	Up	None	None	-0.481929091745896	0.951997044240032	-0.563796287492935	1.13054200000256
Region5461	chr3R	8126517	8126967	Toll9	Up	None	None	-0.671759286011338	0.810321888627812	0.332716467340728	0.579750017947143
Region5472	chr3R	8233296	8233724	Toll10b	Up	None	None	-0.547379299128402	0.349073135143209	0.260554414892804	-0.553809325139314
Region5499	chr3R	8517702	8518112	Time	Up	None	None	-0.426465135866751	-0.21437024689854	0.712539076125947	1.05648872166851
Region5501	chr3R	8650407	8651281	Toll9	Down	None	None	-0.104639756166605	0.965834616010626	-0.808089716660407	-0.322430268440302
Region5502	chr3R	8652517	8652810	Toll9	Down	None	None	0.715861037166941	1.11605639334396	-1.71106870685938	0.218402849724168
Region5504	chr3R	8659436	8659914	Toll10b	Up	None	None	-0.872916531196013	2.31057599904298	-1.69328047201931	1.71643258272556
Region5505	chr3R	8660184	8660712	Time	Up	None	None	-0.325588818147122	2.16557176250016	-1.80891306688728	1.28905725458368
Region5507	chr3R	8663583	8663978	Toll9	Down	None	region 3452	-0.577390893051117	1.71144899932745	-1.12020977339483	0.614924551641878
Region5509	chr3R	8676269	8676850	Time	Up	None	None	-0.611966835969429	-0.016393708509296	0.858946682093191	0.98016504341103
Region5515	chr3R	8697315	8698357	Time	Up	None	None	-2.43018645685575	-0.269293927785985	3.21523290514742	3.8686884689017
Region5518	chr3R	8716116	8716469	Time	Up	None	None	-1.34149075511265	1.01600715236119	0.48897790438986	0.924314000094727
Region5519	chr3R	8731455	8732332	Time	Up	None	None	-1.04094862981744	1.17439539373464	-0.160859390293915	1.36894520114254
Region5519	chr3R	8731455	8732332	Time	Up	None	None	-0.437708746521755	1.21829292611181	-0.759201819278666	1.36894520114254
Region5520	chr3R	8747439	8747951	Time	Up	None	None	-1.41890420940121	-1.13612993170048	2.25308672576481	0.0909190692167897
Region5523	chr3R	8805357	8805867	Toll10b	Up	None	None	-1.72332578626172	1.92666473688744	0.0256954348826594	0.289127160012961
Region5526	chr3R	8819642	8820050	Toll10b	Down	None	region 3477	-1.99705859086461	-1.60334147308677	3.70180293842267	0.725603027261088
Region5529	chr3R	8839499	8842411	Time	Down	region 191	None	7.08798091408241	-4.73248609117005	-2.4633334411913	-3.36271186049126
Region5529	chr3R	8839499	8842411	Time	Down	region 191	None	5.4674764073603	-3.37203386815241	-2.51341526056298	-3.36271186049126
Region5529	chr3R	8839499	8842411	Time	Down	region 191	None	5.32448039688835	-4.00924014595112	-1.66886431862402	-3.36271186049126
Region5538	chr3R	8931709	8932084	Time	Up	None	region 3479	-1.84196054496224	-0.476773253318553	2.53969224516196	1.24286000888912
Region5544	chr3R	8984702	8985083	Toll10b	Up	None	None	-1.13309510834432	1.0737438992738	0.105197133720885	0.839291795148232
Region5547	chr3R	9019474	9020194	Toll9	Up	None	None	-2.21024936474782	0.225978254237437	2.26659278642307	0.235380451105879
Region5550	chr3R	9024690	9025731	Time	Up	region 454	None	-5.76630805688742	3.11598137149283	2.51604033685736	1.11603981433028
Region5553	chr3R	9031371	9032040	Time	Down	None	None	-3.45926435875959	0.225218603207883	3.09442466625454	-1.53050476259298
Region5557	chr3R	9039576	9040118	Gd7	Down	None	None	-0.681538778133597	2.04993013921303	-1.20928806138087	-0.42288983205378
Region5564	chr3R	9064809	9065134	Toll9	Down	None	None	0.655856355638298	0.114947580050923	-0.868091919692993	-0.555349780229472
Region5572	chr3R	9236869	9237874	Time	Up	None	None	-1.53728556428644	1.02204655991609	0.604176398085773	1.25328104676181
Region5573	chr3R	9239671	9240129	Toll10b	Up	None	None	-0.505314525353165	0.66363089205313	-0.2506025270638	0.128396147768018
Region5574	chr3R	9258163	9258522	Toll9	Down	None	None	0.0392515481713281	1.21904295170745	-1.25816259375931	0.109414410737537
Region5575	chr3R	9260485	9260742	Time	Up	None	None	-0.0594738488300529	0.928806188131896	-0.739270646773444	0.632728661878628
Region5576	chr3R	9266834	9267277	Time	Up	None	None	-0.401237735922847	0.0702968720336702	0.718305639889908	0.400822834482737
Region5577	chr3R	9334493	9334862	Time	Up	None	None	-0.0782576690866752	-0.057504350093951	0.168993926198906	-0.301758480565091
Region5578	chr3R	9340815	9341497	Time	Up	None	region 3526	0.447912994329698	0.903664688705614	-0.795881037936605	2.7283836417606
Region5579	chr3R	9341721	9342193	Time	Up	None	region 3526	-0.551505050654739	0.660998437197802	0.134636131717876	1.85443970544094
Region5579	chr3R	9341721	9342193	Time	Up	None	region 3527	-0.551505050654739	0.660998437197802	0.134636131717876	1.85443970544094
Region5580	chr3R	9342528	9342757	Toll10b	Up	None	region 3527	-0.580203836995713	1.15248137233694	-0.708591244594435	1.78578389288842
Region5643	chr3R	10133048	10134643	Time	Up	None	region 3553	-1.36713905708301	-0.286501015797085	1.68943347627578	2.78872329468407
Region5643	chr3R	10133048	10134643	Time	Up	None	region 3554	-1.36713905708301	-0.286501015797085	1.68943347627578	2.78872329468407
Region5643	chr3R	10133048	10134643	Time	Up	None	region 3555	-1.36713905708301	-0.286501015797085	1.68943347627578	2.78872329468407
Region5644	chr3R	10144516	10144991	Time	Up	None	None	-0.541346854031101	0.605609211239156	-0.256961064313931	0.906288360476088
Region5645	chr3R	10161088	10161514	Gd7	Up	None	None	3.64488982761428	-2.53867826981624	-1.37427028231406	-0.723250785258636
Region5646	chr3R	10164868	10165681	Time	Down	region 194	None	8.10639172341998	-8.28476951696709	0.367910265016402	-4.04823146733115
Region5647	chr3R	10170168	10170840	Toll10b	Down	None	None	0.360671523344095	-3.41219252721366	3.14685187891482	-0.47793370768047
Region5648	chr3R	10222365	10223072	Time	Down	None	None	10.408830851093	-7.32759942885882	-4.24756882217219	-7.77518576785038
Region5692	chr3R	10626236	10627104	Toll9	Up	region 609	None	-3.2969848455173	-1.34503272749156	4.66118679758635	-0.212762913604231
Region5692	chr3R	10626236	10627104	Toll9	Up	region 609	None	-3.12531424860335	-0.964560518468477	4.07836200829743	-0.212762913604231
Region5704	chr3R	10760762	10761653	Gd7	Up	None	None	5.37699677390804	-2.85076347702011	-2.98114945633677	1.05422304196679
Region5706	chr3R	10787827	10788364	Time	Up	None	None	-2.96127314213155	1.71657385390924	1.42719623911548	1.60147112478583
Region5710	chr3R	10856671	10857280	Toll10b	Down	None	None	0.726451766758804	0.653340502116967	-1.53402705004358	-0.598793426588095
Region5712	chr3R	10863113	10863377	Toll9	Up	None	None	0.709431209268166	-1.50133079461838	0.878943267783745	-0.273524782646967
Region5713	chr3R	10868365	10869021	Time	Up	None	None	1.68100405596985	0.34291131552032	-2.00736450545843	1.42360083283533
Region5713	chr3R	10868365	10869021	Time	Up	None	None	1.25121580870782	0.0862962746267528	-1.3284338748247	1.42360083283533
Region5715	chr3R	10881885	10882480	Gd7	Up	None	None	3.59676284196673	-3.12664204475434	-0.532511878886608	1.65960582187645
Region5716	chr3R	10885341	10885782	Time	Up	None	None	1.15955065198037	-1.45026032729023	0.128775741853307	0.971858763510188
Region5718	chr3R	10893351	10893835	Time	Up	None	None	-1.37720407015132	0.895523644354499	0.559091191612631	0.103173607938721
Region5720	chr3R	11209509	11210737	Time	Up	None	None	0.137918399584041	1.0241456653871	-1.00743583855534	0.890602345627323
Region5721	chr3R	11211270	11211845	Toll9	Down	None	None	1.60414127054295	0.504074178147785	-2.41073858948576	0.513462926143649
Region5722	chr3R	11214378	11214684	Gd7	Up	None	None	0.301263635607452	-0.825089541119673	0.602946880479846	0.815337256643407
Region5723	chr3R	11216008	11216784	Time	Up	None	None	-1.0427628620701	0.667634064767443	0.572452888636998	0.713254832502438
Region5724	chr3R	11219835	11220226	Gd7	Down	None	None	-0.71730681100052	0.0694044727171033	0.736138815271013	-0.0952235383437213
Region5725	chr3R	11221171	11222014	Time	Up	None	None	-1.46942859513322	0.346110626812589	1.24562067338847	0.889580485712891
Region5725	chr3R	11221171	11222014	Time	Up	None	None	-0.838958415561227	1.15037814534122	-0.229972128064173	0.889580485712891
Region5726	chr3R	11222571	11222944	Toll9	Down	None	None	0.0462617887007337	3.68513770741414	-3.84436007480274	0.235278068419578
Region5727	chr3R	11231789	11232125	Gd7	Down	None	None	-0.4684945054201	1.27989888179307	-0.507322940770758	0.058017600524415
Region5728	chr3R	11234703	11235629	Time	Up	None	None	0.303961556879655	-0.190730998363752	0.243065481622431	0.363682073731535
Region5729	chr3R	11237675	11237979	Time	Up	None	None	-0.485979137587219	-0.109873473459295	0.586222742806663	0.801830093088255
Region5749	chr3R	11407882	11408189	Toll10b	Up	None	region 3695	0.159128841434988	0.301171094693498	-0.226373894897554	-0.738449729343673
Region5750	chr3R	11409582	11409887	Time	Up	None	None	-0.452248556221375	1.16955406925994	-0.436181888450688	-0.751080158803585
Region5751	chr3R	11412517	11412927	Toll9	Up	None	None	0.568489004739564	-0.852850536068597	0.291451408384329	-1.73071347691649
Region5752	chr3R	11421742	11422304	Time	Up	None	None	-2.11035933657549	0.375025962973161	1.97811051538861	1.54620863624995
Region5753	chr3R	11431253	11432318	Gd7	Down	None	None	-0.109527016611299	0.524437191042706	-0.111091002943547	-0.371443021694958
Region5754	chr3R	11435314	11436194	Toll9	Up	None	None	-0.522589314451956	0.227517982282433	0.533266786127086	-0.410474225208761
Region5756	chr3R	11557511	11558194	Time	Up	None	None	1.51415461589868	-1.24794377436344	-0.306273252754565	1.36980003172988
Region5760	chr3R	11589810	11590338	Time	Up	None	None	-0.641880831628881	-0.120053609940693	0.816304368645383	2.46808118174803
Region5788	chr3R	11948666	11949340	Time	Up	None	None	-0.187024679874592	-1.01733732159999	1.44932593053526	1.17887586770568
Region5792	chr3R	11962932	11963393	Gd7	Down	None	None	-1.37353517337603	0.847264563279992	0.802860032783746	1.23893167621648
Region5793	chr3R	11967201	11967978	Time	Up	None	None	-2.11016378654831	0.400121509437813	1.95406410886331	1.56964480862875
Region5811	chr3R	12381115	12383719	Time	Down	None	None	1.59258414778593	-6.40497939795617	4.8863745592265	-5.62349046303137
Region5811	chr3R	12381115	12383719	Time	Down	None	None	0.864474064176587	-7.02921959862964	6.24901735485251	-5.62349046303137
Region5812	chr3R	12401547	12402125	Gd7	Up	None	None	12.6777137468304	-3.14412688672214	-11.296555835521	0.534644750892325
Region5813	chr3R	12406609	12407040	Gd7	Up	None	None	5.74439571055029	-3.74718569061952	-2.15018061407678	-0.730335436932768
