geneID	Chr	Start	End	Strand	Length	factor	direction	Gd7	Time	Toll10b	Toll9
Region4993	chr3L	25478966	25479274	.	309	Time	Down	0.760643197051995	-1.22407112820052	0.113108570580864	-1.18980802431586
Region4994	chr3L	25626900	25627231	.	332	Gd7	Up	1.72614704995229	-0.925733989051575	-1.53621536862727	-0.143902317660049
Region4995	chr3L	25633782	25634012	.	231	Time	Down	0.810132261826513	-1.28901056590143	0.113298868201574	-1.25699881369897
Region4996	chr3L	25675563	25675934	.	372	Toll9	Down	1.42020260205861	-0.920645427657608	0.218366748609132	-2.23173736965064
Region4997	chr3L	25734518	25734878	.	361	Gd7	Up	1.5387514204084	-0.503198969822484	-1.42938080162801	-0.042820289717546
Region4998	chr3L	25745511	25745871	.	361	Gd7	Up	1.68459169376754	-0.54821812116673	-1.49909260355431	-0.140637369579953
Region4999	chr3L	25805608	25805829	.	222	Toll9	Down	0.277348574546514	-0.312875861035892	0.0720820188842416	-0.477801262926101
Region5000	chr3L	25849648	25850143	.	496	Time	Down	1.16722319354415	-2.2824624569622	-0.573772927943744	-0.760290714937968
Region5001	chr3L	25874501	25874776	.	276	Toll9	Down	-0.0113111461525273	-0.23225422093696	0.295146596776683	-0.405500142208491
Region5002	chr3L	25960424	25960835	.	412	Time	Down	0.783347398529118	-1.11643899741286	-0.859450948318555	0.166084630464903
Region5003	chr3L	26013965	26014429	.	465	Time	Up	0.0741134289134767	1.02019298168518	-0.506103049759953	0.621342373304244
Region5004	chr3L	26030723	26031024	.	302	Time	Down	0.133469678554791	-1.16346981955676	-0.0765236522130058	-0.0713777077817186
Region5005	chr3L	26314569	26314955	.	387	Time	Down	0.267603137205921	-1.00762079568355	0.357886548570035	-0.872099435779201
Region5006	chr3L	27011323	27011581	.	259	Time	Down	0.242376985088965	-2.12814259213327	0.373243328479994	-0.859882849790625
Region5007	chr3L	27088615	27089012	.	398	Time	Down	0.90378776208175	-2.30255593048606	-0.407401617999911	-0.641269578317345
Region5008	chr3L	27130059	27130399	.	341	Time	Down	0.487473592912882	-0.614129933853819	-0.309296721364908	-0.218196180899465
Region5009	chr3L	27256080	27256433	.	354	Time	Down	-0.568637734982018	-1.54159746853952	0.593594221610182	-0.0773804960650284
Region5010	chr3L	27262024	27262300	.	277	Time	Down	0.395500096612769	-0.783177174943047	-0.561654095980565	0.265960949167007
Region5011	chr3L	27298871	27299135	.	265	Time	Down	-0.0283228282270652	-2.52680681566748	0.478095112716766	-0.643329404360635
Region5012	chr3L	27302628	27302943	.	316	Time	Down	0.0145807852469114	-2.61045028937929	0.58494666358494	-0.85368392868407
Region5013	chr3L	27306398	27306721	.	324	Time	Down	0.316142725665768	-2.76605907252244	0.365375861321056	-0.948412657253825
Region5014	chr3L	27310175	27310498	.	324	Time	Down	0.071403336749824	-2.56500366804703	0.480393830736968	-0.78145718005497
Region5015	chr3L	27357085	27357341	.	257	Toll9	Down	0.115028815986525	-0.29217751079761	0.355795205308653	-0.662805650181267
Region5016	chr3L	27358767	27359094	.	328	Gd7	Up	1.0603834505046	-0.315868982654781	-0.895362050463784	-0.157326541381359
Region5017	chr3L	27365759	27366289	.	531	Gd7	Up	2.41946915210233	-2.18558334448663	-0.788765197768554	-2.14706908337015
Region5018	chr3L	27737517	27737730	.	214	Gd7	Up	2.25251700726425	-0.217488641135823	-0.92595466739215	-1.72572196912627
Region5019	chr3L	27924384	27924991	.	608	Time	Down	0.476274385227018	-2.32172395765792	-0.58783088824872	0.194058024815406
Region5020	chr3L	27927085	27927431	.	347	Gd7	Down	-0.715866648058176	0.480334490008328	0.209660668647199	0.669083649332967
Region5021	chr3L	27928475	27929108	.	634	Time	Down	0.499865571513643	-2.07797490778534	-0.325301849360715	-0.212133942536661
Region5022	chr3L	27931244	27931469	.	226	Gd7	Down	-0.860841130424813	0.54598570305467	0.249546170534393	0.808253826557405
Region5023	chr3L	27937274	27937924	.	651	Time	Down	0.261843246683502	-2.19447957017156	-0.146975228923806	-0.144521471192728
Region5024	chr3L	27939979	27940340	.	362	Toll9	Up	-0.837927970195641	0.573904197935545	0.0971086429351082	0.994603069093723
Region5025	chr3L	27941313	27941990	.	678	Time	Down	0.515083504112038	-2.11805537461936	-0.211219473008794	-0.395360786535396
Region5026	chr3L	27944074	27944394	.	321	Toll9	Up	-0.94302618920058	0.64633653552662	0.159377552102319	1.04793989159849
Region5027	chr3L	27945450	27946132	.	683	Time	Down	0.146667972709244	-2.10318950292903	-0.0854653569522886	-0.0764762091985862
Region5028	chr3L	27948116	27948428	.	313	Toll9	Up	-0.850380493731573	0.553844894131495	0.0396675111496266	1.09333619088915
Region5029	chr3L	27949487	27950175	.	689	Time	Down	0.110738374903097	-2.16337056233156	-0.124218508473747	0.0273590377178002
Region5030	chr3L	27952193	27952543	.	351	Toll9	Up	-0.655694268832386	0.517849700253376	-0.0252211920567132	0.922592886522805
Region5031	chr3L	27953535	27954302	.	768	Time	Down	0.236468695334903	-2.18496849071769	-0.212304966885201	-0.017068177676017
Region5032	chr3L	27956235	27956619	.	385	Time	Up	-0.4182835153293	0.504745049250808	0.077229164355116	0.455499222578353
Region5033	chr3L	27957664	27958287	.	624	Time	Down	0.0992384800062869	-2.09924419870597	-0.558285321263977	0.66176518098718
Region5034	chr3L	27960103	27960477	.	375	Toll9	Up	-1.45943206044507	0.545881467336262	0.147378985169616	1.76333427253124
Region5035	chr3L	27961450	27962090	.	641	Time	Down	0.187252008383011	-1.99637518571249	-0.558859407920032	0.543571121980888
Region5036	chr3L	27964044	27964397	.	354	Toll9	Up	-1.00055681255895	0.530316384368944	0.207754289512539	1.0567617481512
Region5037	chr3L	27965720	27966073	.	354	Time	Down	-0.466644808023834	-1.84794289389415	-0.241773149812511	0.975700350016393
Region5038	chr3R	306905	307115	.	211	Time	Down	0.865477265583113	-1.76675857527704	0.254171998953374	-1.53268178086758
Region5039	chr3R	562581	562825	.	245	Time	Down	0.735531885306083	-0.814401340247675	-0.531098137849805	-0.237396659396195
Region5040	chr3R	566711	567054	.	344	Toll10b	Down	0.484377645123619	-0.112615835869523	-0.556468262425762	0.138386546670022
Region5041	chr3R	648000	648298	.	299	Gd7	Up	0.635930846654221	-0.587824151183537	-0.285344023576759	-0.453090915344286
Region5042	chr3R	655782	656020	.	239	Gd7	Up	2.15340741134206	-0.946401202517478	-1.26438499645335	-1.10919978386118
Region5043	chr3R	675580	675788	.	209	Toll9	Down	0.242674454637285	-0.344535574950419	0.174714963508796	-0.577240069494058
Region5044	chr3R	717670	717909	.	240	Toll9	Down	0.312969935575309	-0.58073242847161	0.417656562926344	-1.01865980781765
Region5045	chr3R	727161	727591	.	431	Time	Down	0.146752428678845	-0.917977756693886	0.0696097298493445	-0.297683408039146
Region5046	chr3R	864341	864801	.	461	Time	Down	0.752256649468676	-1.13541362887669	0.0411969238055465	-1.07594210381983
Region5047	chr3R	933238	933569	.	332	Toll9	Down	0.432211204075515	-0.779555433316874	0.273997030944993	-0.975081071841782
Region5048	chr3R	1030537	1030944	.	408	Time	Down	0.415516273117053	-1.7988318001174	-0.250547778165373	-0.204654256192772
Region5049	chr3R	1153515	1153723	.	209	Time	Down	1.12588815589244	-1.58295869214929	0.0336555152775363	-1.57041748251002
Region5050	chr3R	1367298	1367449	.	152	Time	Down	0.470615494520024	-1.27841813614913	-0.0187347953205357	-0.609659255936658
Region5051	chr3R	1517200	1517470	.	271	Time	Down	0.424065093306755	-1.23778526068918	-0.0669268814849422	-0.478005242199171
Region5052	chr3R	1588912	1589276	.	365	Time	Down	1.1972358228216	-1.84005840825167	-0.120943300108829	-1.44648035573483
Region5053	chr3R	1593743	1594118	.	376	Time	Down	0.982397869902935	-1.53746891937687	-0.269704978676542	-0.943883017184463
Region5054	chr3R	1628669	1629030	.	362	Time	Down	0.825890509002628	-1.59041690493244	-0.0930006186501501	-0.984182800131801
Region5055	chr3R	1726143	1726314	.	172	Gd7	Up	0.481828648342175	-0.228175607628936	-0.144484489994331	-0.445538442565663
Region5056	chr3R	1806403	1806756	.	354	Time	Down	0.682124921439071	-2.58497650723764	-0.0314737650126695	-0.877501715876494
Region5057	chr3R	1812285	1812662	.	378	Time	Down	0.685717412854337	-2.8563744436146	-0.00306302316807395	-0.922865152010808
Region5058	chr3R	1815655	1815985	.	331	Time	Down	0.799989843849498	-1.3315573946748	-0.664129682671911	-0.134892015802248
Region5059	chr3R	1988839	1989199	.	361	Time	Down	0.684044268830185	-2.94557083931987	-0.0263917606162876	-0.8873425654141
Region5060	chr3R	1994504	1994809	.	306	Time	Down	0.577818683304409	-2.68916795946256	-0.0090143013419015	-0.768478861499792
Region5061	chr3R	2008209	2008461	.	253	Toll10b	Up	-0.544868149845068	-0.43345993918047	0.547615139876573	-0.0439688027836946
Region5062	chr3R	2013192	2013731	.	540	Time	Down	-0.713470344172597	-0.88114983417337	0.845370436193074	-0.240498091496216
Region5063	chr3R	2018540	2019034	.	495	Gd7	Down	-1.63416167582907	-0.42651540852805	0.910851980640214	0.911109459592983
Region5064	chr3R	2020577	2021120	.	544	Toll10b	Up	-0.751122167123558	-0.681619500707101	0.779772013766894	-0.0960603129229873
Region5065	chr3R	2025976	2026443	.	468	Gd7	Down	-1.82445751688212	-0.230533172441091	0.987129198997039	1.05967926883007
Region5066	chr3R	2027974	2028574	.	601	Gd7	Down	-1.54638104114207	-0.750440747243786	0.860377641541918	0.8643738980103
Region5067	chr3R	2033188	2033686	.	499	Toll10b	Up	-0.654509709447819	-0.771790445616933	0.847141207653151	-0.322749714229303
Region5068	chr3R	2038015	2038635	.	621	Gd7	Down	-2.00541182585095	-0.540588329093445	1.27240437362469	0.897645707114369
Region5069	chr3R	2039774	2040249	.	476	Time	Down	-0.57290222072021	-0.725401296149308	0.569004736507238	-0.0365564102413403
Region5070	chr3R	2044930	2045560	.	631	Gd7	Down	-1.62257176004782	-0.571454868629437	1.05919190496855	0.683946920335551
Region5071	chr3R	2052978	2053555	.	578	Gd7	Down	-2.28047127056979	-0.718244592941414	2.01719851025747	0.207718374361353
Region5072	chr3R	2064445	2064993	.	549	Toll9	Up	-0.693772103849494	-0.841631853393293	-0.193822172482758	1.21445909309506
Region5073	chr3R	2069277	2069852	.	576	Gd7	Down	-2.20616374857703	-0.606960396050336	1.8749124425342	0.31009868472842
Region5074	chr3R	2074308	2074912	.	605	Gd7	Up	1.04275019355875	-0.960888907606534	-0.400918142490871	-0.83841919823829
Region5075	chr3R	2088274	2088717	.	444	Gd7	Up	5.83456868409626	-1.22625343602098	-4.10926639279159	-2.03090098531057
Region5076	chr3R	2110845	2111230	.	386	Gd7	Down	-4.12952628580705	-0.594849875813603	1.3388076998625	3.67521670558154
Region5077	chr3R	2116741	2117039	.	299	Time	Down	-0.0314824215524881	-0.838016367429792	0.11464016839917	-0.120873532964075
Region5078	chr3R	2143233	2143647	.	415	Gd7	Up	1.39761751366648	-0.489251168004802	-0.676551274564853	-0.925298907360642
Region5079	chr3R	2143865	2144435	.	571	Gd7	Up	2.37993761418763	-1.41067169185693	-1.75684581172368	-0.713406447335529
Region5080	chr3R	2198317	2198616	.	300	Time	Down	0.690228758864785	-1.57035735529581	-0.0701919361947271	-0.833258677466431
Region5081	chr3R	2209970	2210252	.	283	Time	Down	0.130592523796086	-0.949556768479721	0.0895030255803138	-0.304194050700233
Region5082	chr3R	2308012	2308338	.	327	Time	Down	1.61446868072116	-1.84627178539762	-1.02124805704501	-0.727087018971671
Region5083	chr3R	2309607	2310038	.	432	Time	Down	1.30359488588501	-1.3391197841763	-1.16294736484952	-0.104698238742698
Region5084	chr3R	2314593	2314946	.	354	Time	Down	1.16853038590695	-1.25164654273812	-1.0395492023517	-0.097993730192659
Region5085	chr3R	2411784	2412152	.	369	Toll9	Down	0.393043671396788	-1.32893552381722	0.570542293306135	-1.34490770193923
Region5086	chr3R	2451325	2451554	.	230	Time	Down	0.29663254644756	-1.62331464862196	0.203316034463411	-0.690979597849048
Region5087	chr3R	2480690	2480974	.	285	Time	Down	0.804185158278661	-2.63927681829808	0.0700361933413563	-1.1872768185189
Region5088	chr3R	2487416	2487841	.	426	Time	Down	1.97348523862727	-2.95764755203443	-0.69919102143254	-1.67171365600744
Region5089	chr3R	2568619	2568878	.	260	Toll10b	Down	1.71506083219945	-0.602223111109255	-2.85423009161431	1.75020292412785
Region5090	chr3R	2598624	2599010	.	387	Time	Down	0.657498787031073	-2.45907794054705	-0.0684066324459231	-0.791546303419897
Region5091	chr3R	2679255	2679520	.	266	Time	Down	0.265568913067995	-0.941253700631352	0.404946128712567	-0.936442328428143
Region5092	chr3R	2858417	2858827	.	411	Time	Down	0.769285283548276	-1.42520591759869	-0.123941443216371	-0.86352797448055
Region5093	chr3R	2951543	2952013	.	471	Time	Down	1.12157653243647	-2.44928920389254	-0.37977254913915	-0.975156362035498
Region5094	chr3R	3103872	3104246	.	375	Time	Down	1.00521732739368	-1.36912413677986	-0.184498957298667	-1.09621922463139
Region5095	chr3R	3117961	3118418	.	458	Toll9	Down	0.786214409399143	-1.38828465529782	0.316446054513283	-1.51428706416077
Region5096	chr3R	3283983	3284321	.	339	Time	Down	0.298214450782335	-1.89976015861597	0.664265800425414	-1.3503020112889
Region5097	chr3R	3374112	3374463	.	352	Toll9	Down	0.32907237746029	0.874145897369899	0.659280089071964	-1.38492012044946
Region5098	chr3R	3380942	3381361	.	420	Time	Down	0.578715508140816	-1.39829059997781	0.209392456323865	-1.08107751344379
Region5099	chr3R	3488757	3489001	.	245	Time	Down	0.987702644129552	-1.83957225981491	-0.325320994077884	-0.871763541844448
Region5100	chr3R	3574317	3574834	.	518	Time	Down	1.28238857740117	-1.70271379477255	-0.24669181322567	-1.38234290141419
Region5101	chr3R	3588987	3589258	.	272	Toll9	Down	0.600057552691185	-0.366956059946142	-0.0262447940723	-0.773984639790362
Region5102	chr3R	3600581	3600968	.	388	Time	Down	0.475513233110337	-1.35348314977161	-0.111002787215313	-0.484734083097392
Region5103	chr3R	3696597	3696847	.	251	Gd7	Up	1.16003263421796	-1.08083115259344	-1.10915539441125	0.0127356381704657
Region5104	chr3R	3734609	3734960	.	352	Time	Up	0.0890005524030553	0.794936154033731	-0.417564008411796	0.474980387371121
Region5105	chr3R	3747119	3747484	.	366	Toll10b	Down	0.723842042850262	0.225898114971916	-1.09669794891518	0.584795002339224
Region5106	chr3R	3788569	3788958	.	390	Gd7	Up	0.920210095961719	-0.12679624568845	-0.437041555569979	-0.621217853106622
Region5107	chr3R	3842850	3843333	.	484	Toll9	Up	-0.346184102582127	-0.0198387710218035	-0.035607011452096	0.518878179240806
Region5108	chr3R	3888790	3889120	.	331	Time	Down	-0.153752793803985	-1.07825420996204	0.103927496039217	0.059734593780652
Region5109	chr3R	4174286	4176183	.	1898	Toll10b	Down	1.42943954795166	-0.833452268855205	-2.20374847620394	1.20902023768375
Region5110	chr3R	4196978	4197498	.	521	Gd7	Up	1.39197294450994	-0.528181051213788	-0.458356451155666	-1.22875008000073
Region5111	chr3R	4206755	4207160	.	406	Toll10b	Up	-0.364982962157985	-0.650848328572155	0.832614804965968	-0.693539399837043
Region5112	chr3R	4219472	4219924	.	453	Toll9	Down	-0.113251100951593	-0.731509874681158	0.973328139779827	-1.23455030316848
Region5113	chr3R	4220759	4221278	.	520	Time	Up	-0.102768130485111	0.587957840312239	0.238149001757905	-0.200568962120679
Region5114	chr3R	4232073	4232397	.	325	Toll10b	Up	-0.282126786856078	0.222334039932224	0.375034061115322	-0.153198049552335
Region5115	chr3R	4269846	4270296	.	451	Time	Down	0.879323194209765	-1.24825118258479	-0.6839757413145	-0.21387231956806
Region5116	chr3R	4311557	4311903	.	347	Time	Down	-0.184982814885868	-0.775943778049568	0.504773747925192	-0.469528763785905
Region5117	chr3R	4319496	4319944	.	449	Time	Up	-0.263776636799078	0.500277727498734	0.0381425856551904	0.302300231438931
Region5118	chr3R	4333701	4334287	.	587	Toll9	Up	-0.182543285807131	0.123272367928008	-0.145372465692052	0.454096196809791
Region5119	chr3R	4337421	4338083	.	663	Time	Up	-0.448938295310031	0.467198686868746	0.12505263760401	0.428768162569475
Region5120	chr3R	4340123	4341725	.	1603	Toll9	Up	-0.746977583306305	-0.0679751801807217	-0.33415184439522	1.48647416185869
Region5121	chr3R	4346024	4347171	.	1148	Gd7	Down	-0.90966525488623	-0.185717573609701	0.232326712145514	0.898824221800299
Region5122	chr3R	4348113	4349010	.	898	Time	Down	-0.196518029487639	-4.28667955247144	-0.0429243556879245	0.326931062390277
Region5123	chr3R	4352381	4353044	.	664	Toll9	Up	-1.30773858148553	-1.63140006644102	0.0366370287094735	1.7160997831887
Region5124	chr3R	4360851	4361109	.	259	Time	Up	-0.799594299868961	1.14403757838167	0.970759473324017	-0.302809769908337
Region5125	chr3R	4374797	4375015	.	219	Toll9	Down	-0.345104076007256	0.706450646850288	1.63947617801213	-1.87077476068122
Region5126	chr3R	4381132	4381527	.	396	Time	Up	-0.173570084403961	0.193379950942435	0.0901319207927162	0.106200249751595
Region5127	chr3R	4387511	4387986	.	476	Toll9	Down	0.318358771120122	-0.186478112984235	0.842772705472387	-1.63204141975334
Region5128	chr3R	4397392	4397761	.	370	Toll9	Down	0.413688767382764	0.423226283712882	0.321861662522299	-1.0182762561688
Region5129	chr3R	4399746	4400097	.	352	Time	Up	-0.0358700857054031	0.154662679399448	-0.0362711801057485	0.100216188424911
Region5130	chr3R	4400365	4400863	.	499	Time	Up	0.0934269498494966	0.471028052950645	-0.140919062831686	0.0745779183130141
Region5131	chr3R	4402913	4404173	.	1261	Gd7	Down	-0.194105994401834	0.179088389833195	0.102658913017655	0.116109128619938
Region5132	chr3R	4419358	4419779	.	422	Gd7	Up	1.39757589917334	-0.793800704032465	-0.980340811574162	-0.492125102128684
Region5133	chr3R	4428997	4429484	.	488	Time	Up	-0.201247579881532	0.863655517704309	0.126670809601071	0.0915318936379725
Region5134	chr3R	4433432	4434186	.	755	Toll10b	Up	-0.351256650613886	-0.196565828302721	0.613658471858737	-0.399930722583812
Region5135	chr3R	4437112	4437586	.	475	Gd7	Down	-0.35868428935885	0.339834153723862	0.350257896868422	-0.0143526608849052
Region5136	chr3R	4452309	4454113	.	1805	Time	Up	-0.631459847616275	1.19792898517317	0.750298956589086	-0.215848383127674
Region5137	chr3R	4458153	4458966	.	814	Time	Down	0.894416992119162	-2.36131289801888	-0.696069994145604	-0.217039297636724
Region5138	chr3R	4462137	4462612	.	476	Toll10b	Down	0.870181486771765	-1.2759497155806	-1.48203798100203	0.936299085687906
Region5139	chr3R	4470226	4470578	.	353	Gd7	Up	0.963973327490439	-0.541704017980041	-0.471308663931127	-0.631539661349856
Region5140	chr3R	4472397	4473105	.	709	Time	Down	2.16492507911099	-2.8838208525808	-1.54476249718211	-0.725035434858982
Region5141	chr3R	4478215	4478971	.	757	Time	Up	-0.321963199239817	1.05362999969569	0.172992686621111	0.188722615521771
Region5142	chr3R	4539909	4540133	.	225	Gd7	Down	-0.47223981964727	-0.337171588110339	0.423859274378382	0.0342633215944972
Region5143	chr3R	4545810	4546072	.	263	Gd7	Up	1.91002295876288	-1.59484057493913	-1.13226844317831	-0.968454182248647
Region5144	chr3R	4598265	4598564	.	300	Toll10b	Down	1.50252545140204	-2.28099676055473	-2.73162904318884	1.86280058826009
Region5145	chr3R	4602153	4602489	.	337	Toll9	Up	-1.20751324317102	-0.743596736161937	0.0848423357536787	1.51184727368046
Region5146	chr3R	4603326	4603735	.	410	Toll9	Up	-0.0318730624255349	-0.369899423018978	-0.598519146188491	0.896417176150071
Region5147	chr3R	4609517	4609848	.	332	Gd7	Down	-3.78861063700696	-0.155596787269609	1.91644838744344	2.39067660831063
Region5148	chr3R	4613631	4614061	.	431	Gd7	Up	3.04565244132968	-2.02071963376091	-2.69898285577753	-0.270371313965288
Region5149	chr3R	4632673	4632973	.	301	Gd7	Up	1.58453018033278	-1.13123182791855	-0.780028893116656	-1.03051392367353
Region5150	chr3R	4634465	4634856	.	392	Gd7	Up	1.64789577602912	-1.23306759277564	-0.835800931172261	-1.03668227617918
Region5151	chr3R	4639339	4640516	.	1178	Time	Down	0.758287840852067	-2.34950998786216	-0.514067852746248	-0.292447776676984
Region5152	chr3R	4641856	4642264	.	409	Time	Up	-0.197044717725	0.394552142078462	0.0884571456587925	0.140330575703394
Region5153	chr3R	4649165	4650331	.	1167	Gd7	Down	-0.199064082098213	0.0216241425675529	0.135921939313723	0.0753898702757857
Region5154	chr3R	4659392	4660286	.	895	Toll9	Up	0.0815921326489907	0.197674027523062	-0.605645060777802	0.753148229781533
Region5155	chr3R	4662709	4663291	.	583	Toll10b	Down	1.84785902613821	-1.07028946922313	-3.29761697788879	2.2027759011992
Region5156	chr3R	4713862	4714409	.	548	Toll9	Down	0.133564805120001	0.179578920267448	0.239985677942929	-0.522758682118744
Region5157	chr3R	4738853	4739259	.	407	Toll9	Down	1.98437453822712	0.183540855346775	0.435089942061381	-3.30360050514346
Region5158	chr3R	4739476	4739885	.	410	Toll9	Down	1.48641429562095	0.240383956955626	1.32237114852568	-3.89526579451464
Region5159	chr3R	4748797	4749167	.	371	Time	Up	-0.0174033399574321	0.300090378800057	0.0515218358863614	-0.0499225690606735
Region5160	chr3R	4775497	4775885	.	389	Toll10b	Up	-0.0706143045960134	-0.0942217120526709	0.151563681497842	-0.120601546490632
Region5161	chr3R	4802222	4802719	.	498	Time	Up	0.324601695756425	0.883473694152525	-0.659682051741968	0.501590293147606
Region5162	chr3R	4803149	4803858	.	710	Time	Up	-0.333822609799838	0.634160228765509	0.431633250052665	-0.163988932047618
Region5163	chr3R	4804344	4804614	.	271	Time	Up	-0.0790785734274587	0.647159207621239	0.212872800371465	-0.196565477283545
Region5164	chr3R	4806011	4807164	.	1154	Time	Down	-0.102589099959932	-0.358905573776977	-0.0894854634123274	0.266302575411048
Region5165	chr3R	4809876	4810500	.	625	Time	Up	0.42205446173558	0.92543195433684	-0.635850750042508	0.335837280246506
Region5166	chr3R	4811730	4812333	.	604	Toll10b	Up	-0.397100638124582	0.217110284825501	0.431538981469039	-0.0782895143774486
Region5167	chr3R	4813101	4813464	.	364	Gd7	Down	-0.22397881994358	-0.003045808065713	0.200014111452078	0.0177025423069895
Region5168	chr3R	4821076	4821558	.	483	Time	Up	-0.396949841534749	0.63292138568025	0.526829157356813	-0.21435012917104
Region5169	chr3R	4833197	4833535	.	339	Gd7	Down	-0.831308646404154	-0.715373303758899	0.612308942263231	0.251123178868361
Region5170	chr3R	4835271	4835840	.	570	Gd7	Down	-0.524106530000466	0.305009405190889	0.435295711019863	0.0880927625013385
Region5171	chr3R	4840810	4841055	.	246	Toll9	Down	0.884526020398193	0.0202756980973307	0.0768608023630599	-1.30564427862708
Region5172	chr3R	4845292	4845768	.	477	Toll9	Up	-0.426517390032065	-1.58409292991506	-0.878524345318722	1.8292659801809
Region5173	chr3R	4846116	4846764	.	649	Toll10b	Down	0.557669512366065	-0.83434009235545	-1.41527076517513	1.26368901408665
Region5174	chr3R	4847251	4848031	.	781	Time	Down	0.370917399150939	-2.52093108173133	-1.0236972969651	0.95794413258236
Region5175	chr3R	4848708	4849988	.	1281	Time	Down	0.30315918750251	-4.27328285622829	-1.25321961826666	1.3768008801868
Region5176	chr3R	4850301	4850656	.	356	Time	Down	-0.0746903259711909	-1.84916578728995	0.224927890802264	-0.21968643045997
Region5177	chr3R	4852242	4854558	.	2317	Time	Down	-0.443199515220743	-1.24528507565278	0.218312294080718	0.288046378744679
Region5178	chr3R	4857806	4858633	.	828	Toll10b	Down	1.29468399106544	-1.47068976729419	-2.48343969629468	1.78999788075302
Region5179	chr3R	4858872	4859107	.	236	Time	Down	-0.571351125275551	-0.917256393464813	0.638367117548903	-0.137544853488615
Region5180	chr3R	4861235	4861854	.	620	Toll9	Up	-0.293049359214786	-1.0334014701795	-0.849793639559709	1.60782770241445
Region5181	chr3R	4862829	4864339	.	1511	Gd7	Down	-1.79542953909357	-0.506966616814251	0.464892678746294	1.76498826559365
Region5182	chr3R	4865808	4866600	.	793	Time	Down	0.258748622564895	-1.81237851327387	-0.258502836676699	0.0186697716186925
Region5183	chr3R	4867533	4868739	.	1207	Toll9	Up	-1.29778466775531	-0.942932021699092	-0.483095123548328	2.44363035336821
Region5184	chr3R	4910352	4911389	.	1038	Time	Down	-0.0635376058468965	-0.250190570030832	-0.016237944199679	0.109066713232247
Region5185	chr3R	4912023	4912633	.	611	Time	Up	-0.170609848572944	0.675814645307191	0.378904610669258	-0.309510381039847
Region5186	chr3R	4922815	4923214	.	400	Time	Down	1.01605253675393	-1.59805009649533	-0.643847924849301	-0.455969607620703
Region5187	chr3R	4947710	4948200	.	491	Gd7	Down	-2.43277374771636	-1.30176018009208	2.02578560038169	0.401420159513968
Region5188	chr3R	4951732	4952881	.	1150	Toll10b	Up	-0.514802584640939	0.12709272046327	0.543762515080191	-0.0791309342782515
Region5189	chr3R	4959835	4960843	.	1009	Time	Down	1.19859104563611	-2.05240057669039	-2.02354807631425	1.2642607362997
Region5190	chr3R	4962695	4962930	.	236	Gd7	Up	0.344318525358339	-0.250777815348735	-0.111343664720708	-0.306845635438566
Region5191	chr3R	4963846	4964303	.	458	Toll9	Up	-0.514839693658103	-0.21482936517747	-0.982262961563403	2.09659783294298
Region5192	chr3R	4964743	4965180	.	438	Gd7	Up	1.13760674028801	-0.977965045715924	-0.902919470054668	-0.25097371213703
Region5193	chr3R	4970695	4971027	.	333	Time	Up	-0.904507293794714	1.15915843902938	0.645484936708319	0.302803392256546
Region5194	chr3R	4974541	4974931	.	391	Toll9	Down	0.0755076275484562	0.132696663173162	0.980852801399559	-1.50051927932819
Region5195	chr3R	4976205	4976579	.	375	Toll9	Up	0.108147001291135	-0.00513903103586347	-0.831632864311586	1.0394349156127
Region5196	chr3R	4976893	4977510	.	618	Time	Down	-0.571264312855739	-0.821145036718384	0.268833613608706	0.389187502386935
Region5197	chr3R	4979956	4980751	.	796	Time	Up	1.41236513027343	2.45794160339939	-0.168562088030768	-1.66948893795843
Region5198	chr3R	4984775	4985059	.	285	Toll9	Down	0.476463121864054	0.121582987979964	0.353699093787091	-1.14855132998416
Region5199	chr3R	4988948	4989604	.	657	Toll9	Down	0.163713092250731	0.00681700995446454	0.435862834427338	-0.842790569810934
Region5200	chr3R	4989849	4990424	.	576	Toll9	Down	0.498996639506904	0.0198686262755342	0.222581644024069	-0.992085103135455
Region5201	chr3R	4993886	4995150	.	1265	Toll9	Up	-1.41483796517249	0.232505326998633	-0.354259898073939	2.41822827429963
Region5202	chr3R	4996550	4997012	.	463	Time	Up	-0.174622944185426	1.7094647983305	0.93215643972893	-1.09286370121131
Region5203	chr3R	5021376	5022038	.	663	Time	Down	-0.222984316521315	-1.1807588117938	-0.343347262974418	0.791036647995254
Region5204	chr3R	5024182	5024516	.	335	Time	Up	-0.172110152559192	1.61429098583992	-0.597381538555023	1.08442490050096
Region5205	chr3R	5025212	5026197	.	986	Time	Up	-0.89732477978021	1.88999345031688	-0.38803403011576	1.76659543377752
Region5206	chr3R	5027349	5027594	.	246	Gd7	Up	1.29835385472149	-0.766710582237219	-1.01154681260198	-0.313465432668924
Region5207	chr3R	5028124	5028617	.	494	Time	Up	-0.142032006275818	0.751920208498805	0.225101368725071	-0.128873842972877
Region5208	chr3R	5037174	5037559	.	386	Gd7	Up	1.31157604056702	-0.525158249648275	-0.890145253929668	-0.504428686822663
Region5209	chr3R	5038686	5039610	.	925	Toll10b	Down	0.757727439611091	-0.711522834680795	-1.3690482255847	0.927269002988755
Region5210	chr3R	5042917	5043867	.	951	Gd7	Up	1.43467000296659	-0.441764899701623	-1.17086241597747	-0.27065436736119
Region5211	chr3R	5053560	5054186	.	627	Toll9	Down	0.8434621303285	0.485829986959424	0.109212495750988	-1.296241702516
