Geneid	Chr	Start	End	Strand	Length	factor	direction	PC1	PC2	PC3	distance	Gd7	Time	Toll10b	Toll9
Region3902	chr3L	8748902	8749144	.	243	Toll10b	Up	0.301528100040079	-0.187775416869777	0.232613488976085	0.424603153012346	-0.148266228034858	0.245073156075053	0.329255296291803	-0.268937779329938
Region3903	chr3L	8824532	8824880	.	349	Toll9	Up	1.06437483053973	1.77898091861893	-1.26783593714222	2.43003597755383	0.256462172276486	1.47517246961526	-1.44964469110752	1.71999125327873
Region3904	chr3L	8825150	8826766	.	1617	Toll10b	Down	-0.00889242226024592	2.87832179454415	-1.13983905190265	3.0958114432833	1.59583395818068	0.718810838617818	-2.82725860624769	1.87296871210752
Region3905	chr3L	8827246	8827783	.	538	Toll9	Up	0.411882127770208	0.71502265990468	-0.742319665302447	1.1099291765011	-0.00874492051457467	0.576065538368986	-0.633561596997019	0.915103706515964
Region3906	chr3L	8829555	8830334	.	780	Toll10b	Down	-0.739072670816374	1.60402020519711	-1.30595023038336	2.19650067964173	0.852173227179644	-0.313412900960588	-1.98368788119612	1.675860161315
Region3907	chr3L	8832662	8833880	.	1219	Toll9	Up	0.40715822078045	2.35515083231237	-2.09162252168893	3.17606644025705	0.544391023950836	0.981615372668472	-2.37935128589694	2.65614908659764
Region3908	chr3L	8891131	8891565	.	435	Toll10b	Up	0.753103213249055	-0.631488331182112	-0.0476964621374951	0.983980139395941	-0.812814253812811	0.566700940118421	0.848194659502512	-0.110191062537288
Region3909	chr3L	8956694	8957203	.	510	Time	Up	0.332226992786985	0.0947367269124206	-0.00382603157094249	0.345491621721778	-0.068090094594192	0.345372532112639	0.0397369284918361	0.0354183634104772
Region3910	chr3L	8978782	8979105	.	324	Toll10b	Up	0.453790858961036	-0.741269690861249	0.404983209687336	0.958863023791606	-0.541334142710313	0.252119682594012	0.921089373134277	-0.581215617550245
Region3911	chr3L	8985409	8985713	.	305	Time	Up	0.18183037781598	-0.0609081108511371	-0.0711362115977608	0.204529814121652	-0.157487566210601	0.15981792196934	0.110458655780197	0.0554732031832882
Region3912	chr3L	8986524	8987005	.	482	Time	Up	0.733446694510899	0.207262413830849	-0.0710147823135789	0.765470352909242	-0.183577656138441	0.761595481522421	0.0773709273381402	0.137926111811773
Region3913	chr3L	8997114	8997484	.	371	Time	Up	0.707716483436685	0.270001079387036	-0.390337714739744	0.852130703206027	-0.288046098930395	0.750731811587812	-0.0507157420131543	0.46180429655173
Region3914	chr3L	8997753	8998388	.	636	Time	Up	0.857787568244318	0.195361524572656	-0.234211112583917	0.910395783588462	-0.327106064658673	0.877759402894544	0.103909281746502	0.294170135946899
Region3915	chr3L	9002515	9004046	.	1532	Gd7	Up	-0.966764310365513	1.74019520696889	0.371452522952468	2.02506532412211	1.90273761628369	-0.48832171557722	-1.87005002813375	0.0932639524896879
Region3916	chr3L	9004737	9005874	.	1138	Gd7	Up	0.374811806965296	0.93601855138799	0.918608199031452	1.36398520611877	1.0184753970833	0.607005525690667	-0.527438790899302	-0.625212155355673
Region3917	chr3L	9006485	9007007	.	523	Gd7	Up	-0.617662858098985	0.753416602318048	0.546639400804222	1.11712068167906	1.10258108274153	-0.401512623642471	-0.810893150368767	-0.334815134468253
Region3918	chr3L	9007368	9007764	.	397	Gd7	Up	-0.261368357235727	1.18149897644399	0.776527797319253	1.43779298562477	1.39499258629986	0.0536597274701802	-1.01856127160093	-0.4341404147596
Region3919	chr3L	9010290	9011055	.	766	Time	Down	-2.0855574058622	-0.682778024983862	-0.264972182604589	2.21041755831377	0.213936662275515	-2.19235998937222	-0.225473329588444	0.0321741462934796
Region3920	chr3L	9012019	9012691	.	673	Gd7	Up	0.198829924035574	1.5054701621094	1.67249624456565	2.25903019806728	1.90469709922013	0.586889366520007	-0.964179862008843	-1.20089905662511
Region3921	chr3L	9013373	9014210	.	838	Gd7	Up	-1.38227313861619	0.947629247488275	1.4179571379428	2.1952864654705	2.00923852259398	-1.08578060704817	-1.10907557654256	-1.13568063649177
Region3922	chr3L	9014448	9014827	.	380	Gd7	Up	-0.20028793950739	0.593764709703678	0.474070147361092	0.785757146846643	0.772266043843931	-0.0391618944336256	-0.521906390872993	-0.300173678623472
Region3923	chr3L	9016859	9018074	.	1216	Gd7	Up	-1.53296277665203	2.72400967493793	1.80672861506521	3.61032849921605	3.61000958767888	-0.775722261210263	-2.69856116548637	-1.03410042780773
Region3924	chr3L	9018566	9019843	.	1278	Gd7	Up	0.218459023833447	0.800243101687871	1.19846945779616	1.45754670874161	1.1231825863803	0.422933347705468	-0.410037704971206	-0.93417857008113
Region3925	chr3L	9020259	9021605	.	1347	Gd7	Up	-2.04732765967496	1.67191046728576	1.58979598311467	3.08452369493531	2.91876564330941	-1.54289343033187	-1.98385304841396	-1.11836589237748
Region3926	chr3L	9023394	9024345	.	952	Gd7	Up	0.460197982541144	2.34043479193932	1.23021777626603	2.68381314094255	2.2014836304709	1.0499121716696	-1.70559426838713	-0.545169785546258
Region3927	chr3L	9026205	9026710	.	506	Gd7	Up	-0.768343973317506	1.67936632973763	0.787607532875257	2.00772243017595	1.98637348435248	-0.309396471734366	-1.65943463089417	-0.320106779641273
Region3928	chr3L	9028878	9030063	.	1186	Time	Down	-2.80210439664159	-1.24020485593078	1.13415536292721	3.26744633033337	0.802015188385091	-3.01867213153655	0.276385867847003	-1.47853855436132
Region3929	chr3L	9030828	9031534	.	707	Toll10b	Down	-0.330423177594613	1.89854076708542	0.131909109734696	1.93158912137339	1.63672597979629	0.165848293996464	-1.81778893180599	0.378457383700721
Region3930	chr3L	9034770	9035340	.	571	Gd7	Up	-0.515968007536612	1.05129257106919	1.22246573750143	1.69288556439928	1.62910514727661	-0.22294473132588	-0.911503446570819	-0.903343179070348
Region3931	chr3L	9037519	9038060	.	542	Gd7	Up	-0.665008852363724	1.06248603569117	0.56021034197683	1.372934440175	1.36233789133199	-0.368331950516047	-1.10589223377465	-0.26547536491939
Region3932	chr3L	9038405	9039808	.	1404	Gd7	Up	-1.23941826229017	1.87524886555855	0.663829761204823	2.34379732241042	2.26637395706802	-0.715649218831248	-2.03944412993625	-0.156939952079709
Region3933	chr3L	9040602	9042734	.	2133	Gd7	Up	-0.396508148507164	1.68327643090177	0.772437058700921	1.89401617319297	1.82756030883858	0.0510231204771516	-1.5246642489775	-0.297502689122325
Region3934	chr3L	9042981	9044072	.	1092	Gd7	Up	-0.248178324452236	0.960433424341228	1.50742267150759	1.80453538449508	1.59458602777663	0.0145676851397216	-0.672658800568747	-1.1971907491085
Region3935	chr3L	9044382	9044804	.	423	Gd7	Up	-0.401066427513251	0.823645563118595	1.24557753331084	1.54619199467981	1.42147052597877	-0.169799974905949	-0.657441647090725	-0.984798024116872
Region3936	chr3L	9045068	9045874	.	807	Gd7	Up	-0.12318523939885	3.64924385663463	2.2706812593886	4.29978472834745	3.96024706131634	0.826364893340665	-2.91077429590004	-1.20513852085093
Region3937	chr3L	9072398	9072785	.	388	Toll9	Up	0.35573343748066	0.194888841130044	-0.452530258719992	0.607710106873335	-0.230552555621929	0.390853066092302	-0.128437150882551	0.494869740794037
Region3938	chr3L	9125244	9125859	.	616	Toll9	Down	0.0895390349696579	-0.469282810373261	0.542909042492656	0.723183118798701	-0.115000409832109	-0.0297919109718416	0.56324224690466	-0.647518950070138
Region3939	chr3L	9127036	9127342	.	307	Toll9	Down	-0.170052676921125	-0.349947778665325	0.716003989221244	0.814888380885119	0.170670999883477	-0.249247074226317	0.390038891515871	-0.786867185851781
Region3940	chr3L	9127692	9127991	.	300	Toll10b	Up	1.02984860110474	-0.879173994650327	0.992710651780015	1.67899061707453	-0.585014277104831	0.777574333124732	1.37794608254672	-1.17349883250591
Region3941	chr3L	9129371	9129900	.	530	Gd7	Up	0.781907975612142	1.7634808406473	0.481848927930593	1.98832169102584	1.25203592651017	1.2090482945312	-1.20565052453593	0.0259027353067906
Region3942	chr3L	9134309	9134820	.	512	Time	Up	1.19421859491701	0.465521524933856	0.205817854800145	1.29816383094617	-0.0387198240383185	1.27473915576009	0.0720827812079615	-0.0504123257784425
Region3943	chr3L	9137577	9137973	.	397	Gd7	Down	-0.212748159020724	-0.414577178189632	-0.314634843760974	0.562255369695015	-0.38480811561925	-0.313465222677513	0.23363642240739	0.187241245324383
Region3944	chr3L	9164743	9165274	.	532	Gd7	Down	1.52970012020206	-4.72513963503017	-2.90957288744955	5.75608733565264	-5.67993100463591	0.254992330293345	4.29527483766339	1.55660359923461
Region3945	chr3L	9165796	9166162	.	367	Gd7	Down	2.60593158418398	-4.51637330926715	-3.46088328763086	6.25829213289943	-6.24876065034759	1.34539659611364	4.40890429483496	2.16377594018877
Region3946	chr3L	9358824	9359120	.	297	Time	Up	0.480389502962754	0.157719219851527	0.0357781868430614	0.506882141647497	-0.0617910546552777	0.50494678790503	0.0466628283066105	0.0170263904709239
Region3947	chr3L	9360179	9360748	.	570	Toll10b	Up	0.307851100298439	-0.512743906737885	0.115469442450359	0.609107384614228	-0.45572463643123	0.167523652897922	0.603093495511489	-0.243605686852211
Region3948	chr3L	9366624	9369355	.	2732	Time	Down	-1.14421946576502	0.0286266096496007	-0.0469888172321545	1.14554162628884	0.471724829080553	-1.09929896043863	-0.469559487355146	0.0315885668082331
Region3949	chr3L	9373631	9373954	.	324	Toll10b	Up	0.308306169819561	-0.648895130158135	0.484372526592178	0.86644926499423	-0.370958783000883	0.135524993870698	0.797557110071755	-0.635476542252052
Region3950	chr3L	9381658	9381987	.	330	Time	Up	0.34770394807021	0.514991586140618	0.300170224006237	0.690084438803828	0.397315682803922	0.469484707475743	-0.276015391729171	-0.143733705193482
Region3951	chr3L	9383966	9384346	.	381	Toll9	Down	-0.0969278506195181	0.219206250413304	1.3683185878576	1.38915159227588	0.901786425245425	-0.0292206583147687	0.0286051496961606	-1.26018508057936
Region3952	chr3L	9384693	9384972	.	280	Gd7	Up	-0.776005899105292	1.51193915834867	2.26273927201007	2.82986469413132	2.61375536945328	-0.350308013727543	-1.22652740051395	-1.78565986590459
Region3953	chr3L	9398956	9399388	.	433	Time	Up	0.65885569964019	0.354804079967925	0.180813096530912	0.769850728380085	0.086796909251929	0.728702302008352	-0.0359086911922043	-0.0661718347068997
Region3954	chr3L	9401682	9402655	.	974	Toll10b	Up	0.478634866080474	-0.434489844646927	0.529007233187087	0.835297200338563	-0.25701304941923	0.355204957558353	0.676871543176668	-0.617491489163339
Region3955	chr3L	9410066	9411510	.	1445	Gd7	Down	0.511422421579595	-0.189776734617642	-0.296636168313172	0.620935679960487	-0.506017322557895	0.444193655983271	0.308774125432606	0.244016222407836
Region3956	chr3L	9421354	9421885	.	532	Gd7	Up	-1.62342283076688	1.75261785838252	0.317009890389312	2.40991002229982	2.15645371254602	-1.12039480385731	-2.1411982500623	0.13676746853698
Region3957	chr3L	9422370	9422691	.	322	Gd7	Up	0.281340670587198	1.98303331529596	1.74896331236868	2.6590310961912	2.26981111903006	0.789016659445962	-1.35017811415287	-1.14428513660828
Region3958	chr3L	9423089	9423567	.	479	Toll10b	Down	0.382331870653073	1.19913577538694	0.212340709808208	1.27639838771904	0.854566697471841	0.677006912409144	-0.898774463634773	0.125845524128377
Region3959	chr3L	9426606	9427317	.	712	Time	Up	0.545058372212182	0.0928500837046438	0.413500689859296	0.69042927782407	0.0546520738005402	0.553280502318157	0.20272362230049	-0.362927203372001
Region3960	chr3L	9430073	9430481	.	409	Time	Up	0.910535633070777	0.0405316933902097	0.0400315300742572	0.912315998248833	-0.326263749998001	0.890962665826058	0.316888436673133	-0.0106165881136379
Region3961	chr3L	9441993	9442470	.	478	Time	Up	0.165450557470121	-0.0530398076097845	-0.0119806788349416	0.174156954566284	-0.114665254852624	0.146358604892106	0.108520771122863	0.000331430066989486
Region3962	chr3L	9446767	9447742	.	976	Toll9	Up	0.178589439408538	0.0721960478355649	-0.224244875862407	0.295621754175631	-0.133601290419078	0.189694663711544	-0.0407110933671752	0.238699099933504
Region3963	chr3L	9455494	9456370	.	877	Toll9	Up	0.490067486125091	-0.0170380458782814	-1.93084508863502	1.99213935061539	-1.19830911065015	0.457410537601301	-0.170622732880793	1.8636219548232
Region3964	chr3L	9457579	9458305	.	727	Toll9	Up	-0.216089538847784	0.529054219566856	-1.37827891787228	1.49206093424234	-0.212506815769224	-0.082535601405593	-0.826408192798715	1.46557647979049
Region3965	chr3L	9460957	9461349	.	393	Time	Up	0.766346856422251	0.459457675453726	-0.450587662680663	1.00070879962236	-0.200018981314715	0.855391518319955	-0.211471504898567	0.571965404010768
Region3966	chr3L	9461615	9463197	.	1583	Toll10b	Up	0.166918514114689	-0.111031699317523	0.0497916299824605	0.206564844598258	-0.127606498419782	0.133364873401398	0.173453565527251	-0.0747450337589087
Region3967	chr3L	9463440	9463955	.	516	Time	Down	-1.25281477565932	-0.806821099370667	-0.706111037462041	1.64896875219809	-0.449116328348561	-1.42162027284041	0.11801976383375	0.439035779205402
Region3968	chr3L	9465959	9466270	.	312	Toll10b	Up	0.338293596606161	-1.53854624609031	0.615981038959683	1.69144900875586	-0.987788254374338	-0.0616933860234752	1.63923041019331	-1.00138207082677
Region3969	chr3L	9467632	9468103	.	472	Toll9	Up	-0.98808464823948	-0.182272504696799	-2.91456385387242	3.08289101272728	-1.21115137121916	-1.02008704313844	-0.772179466975463	2.73863627706565
Region3970	chr3L	9476703	9477277	.	575	Toll10b	Up	0.33633260733685	-0.478476524049392	0.022899661730416	0.585306587466568	-0.488764407648616	0.203227643697053	0.565064747965558	-0.144710878974203
Region3971	chr3L	9491305	9491885	.	581	Time	Down	-1.66708679399883	0.0637004994031274	-0.980799748489221	1.9352530271223	0.239679541768058	-1.60173120445943	-0.879885828927284	0.930370655104977
Region3972	chr3L	9505074	9505446	.	373	Toll10b	Up	0.16633164227583	-0.564405902230853	0.221382901026467	0.628673704366655	-0.382192608182474	0.0181711495268268	0.61649758622452	-0.362146662298277
Region3973	chr3L	9505688	9505948	.	261	Toll10b	Up	0.199016102116196	-0.486710386209916	0.314801884182479	0.612857761010635	-0.289568682791165	0.0701844127990988	0.576623460965605	-0.430544249399299
Region3974	chr3L	9509043	9509758	.	716	Time	Up	1.03793069783398	-0.363263550937424	0.660437697100261	1.28274646469866	-0.36809650783065	0.914969281719158	0.850197039654038	-0.714396509646637
Region3975	chr3L	9613996	9614260	.	265	Time	Up	0.475112440387375	0.128139125250776	0.254263335464366	0.553896479671378	0.0292392140880417	0.493661919602821	0.113534988635293	-0.201406105132539
Region3976	chr3L	9614536	9615871	.	1336	Time	Up	0.656438848838092	0.00509694058229332	0.0471158410041206	0.658147281040273	-0.244131958756364	0.636285809287494	0.253801600103325	-0.0317319053003455
Region3977	chr3L	9630085	9630452	.	368	Time	Down	-0.224408063578662	-0.0992396874466096	-0.188797251049547	0.30959957455961	-0.0779833650680763	-0.243479241584656	-0.0318394650249769	0.150843709874582
Region3978	chr3L	9678227	9678643	.	417	Toll10b	Down	0.226295580748028	0.611626679598387	0.0879305107828853	0.658049131744108	0.412549301323929	0.375432536179911	-0.450470179866397	0.084390225957009
Region3979	chr3L	9679023	9679419	.	397	Time	Up	0.389765380863272	-0.0970513480204197	-0.153583817021694	0.430027912027842	-0.312856475258932	0.351124767958316	0.206246049748342	0.128998591834538
Region3980	chr3L	9692624	9692871	.	248	Toll10b	Up	1.37733148296522	-1.31200992091571	1.60255230273829	2.48728485090876	-0.745316217203703	1.00689996637674	2.0190876748909	-1.87082304391463
Region3981	chr3L	9704382	9704738	.	357	Toll9	Down	0.158518948518809	0.122288419189362	0.385626703649356	0.434500482249226	0.222821603440108	0.186885697581045	0.0238993530141624	-0.335374703102197
Region3982	chr3L	9714070	9714837	.	768	Time	Up	0.696843926440403	-0.0248568983434329	-0.235762227778031	0.736065996537671	-0.427405529562165	0.665939450842512	0.241723497254928	0.233311913064664
Region3983	chr3L	9726728	9727171	.	444	Gd7	Up	0.315801868452583	0.776821004766311	0.58080401035002	1.02005636707142	0.750908089601519	0.507211981706375	-0.470930577097294	-0.343970316693058
Region3984	chr3L	9729878	9730251	.	374	Time	Up	0.469188545318716	0.0956360569384446	0.319377650272961	0.575574695360128	0.0402956904897563	0.480046769525521	0.153243250349528	-0.272969449162048
Region3985	chr3L	9751615	9751956	.	342	Toll9	Down	0.376727967121577	-0.167490541636079	2.30148306754985	2.33811919135184	0.888540349259828	0.335893781765894	0.738247362803422	-2.25402173334834
Region3986	chr3L	9803924	9804451	.	528	Gd7	Up	-2.33244257738572	0.531125741402588	2.53159006894845	3.48300605902152	2.6551883081399	-2.1037971152247	-0.878482885191351	-2.33789834605408
Region3987	chr3L	9836430	9836952	.	523	Toll10b	Up	0.112646496350005	-0.349427546392829	0.265582802314774	0.4531258856029	-0.17523062275006	0.0214025566900032	0.410123854553647	-0.347771904401505
Region3988	chr3L	9838375	9838712	.	338	Toll10b	Up	-0.0198414498512262	-0.255828218745561	0.155305311996373	0.299935827424828	-0.105818884645732	-0.0834993153063063	0.253860986368047	-0.218844534046067
Region3989	chr3L	9853892	9855430	.	1539	Time	Up	0.972976112596395	-0.0723959619972503	-0.18799798842703	0.993613070892945	-0.553374591001887	0.921090033527648	0.398823055120706	0.179668891555
Region3990	chr3L	9855642	9856605	.	964	Time	Up	0.932836115723835	0.0299247013085208	0.765697362579793	1.20721628451938	0.0257159949000366	0.914354671337827	0.474830153551604	-0.711746196515879
Region3991	chr3L	9859381	9860043	.	663	Toll10b	Up	0.454111684252691	-0.208783195684847	0.3509829313439	0.610734690901008	-0.167105270539351	0.387980530598086	0.429033238349375	-0.385718472386029
Region3992	chr3L	9888435	9888842	.	408	Time	Up	0.678337330886564	-0.185447550505174	0.417282972379366	0.817714747023946	-0.208654104043861	0.611147098213869	0.505866112161602	-0.439077672597554
Region3993	chr3L	9898307	9899441	.	1135	Time	Up	0.809274730033031	0.161710103694276	0.0554062085164051	0.827130941416782	-0.185043911609912	0.824076962787139	0.171753984634407	0.00534538004548445
Region3994	chr3L	9929836	9930118	.	283	Toll10b	Up	1.02020454715893	-1.174807530492	1.37570979162232	2.07691296941157	-0.609244658829264	0.695200070573689	1.71558311887029	-1.62210877866809
Region3995	chr3L	9968150	9968673	.	524	Time	Up	0.941623234603515	0.172592640447368	0.127151028291763	0.965717308262327	-0.195156972772369	0.955266415234161	0.226006200779013	-0.0583279040632711
Region3996	chr3L	10105824	10106196	.	373	Toll9	Down	-0.997657580804433	-1.20403788265999	1.156421879555	1.94482375420768	0.0930869108369331	-1.2646392144938	0.933328084727105	-1.45653337803936
Region3997	chr3L	10109698	10110041	.	344	Toll10b	Up	-0.233746479090648	-3.54557442924733	1.5729023376967	3.88584060580868	-1.77850563409355	-1.12098322893025	3.42227245453156	-2.47427934929663
Region3998	chr3L	10189106	10189330	.	225	Time	Down	-0.614999659057092	-0.483392148422432	-0.330420345678077	0.849158497946534	-0.278124868969917	-0.720049792487401	0.140069489588434	0.17638322263074
Region3999	chr3L	10226016	10226564	.	549	Gd7	Down	0.67622384456544	-0.428477042237237	-1.25161718979821	1.48573781451561	-1.24032511782387	0.536648767173785	0.40325864647628	1.10224457727345
Region4000	chr3L	10228334	10228712	.	379	Time	Down	-0.690211452405163	-0.387976748659573	0.250220124368175	0.830378177200318	0.120471872118794	-0.764789708361032	0.137095347297728	-0.358361954344489
Region4001	chr3L	10228919	10229400	.	482	Time	Down	-0.632579288985963	-0.759137627064277	0.490954086009962	1.10339585292344	-0.0610114230923664	-0.80228043627581	0.54119704219899	-0.689093060854425
Region4002	chr3L	10254123	10254688	.	566	Gd7	Up	-1.06583852380529	0.209872384538258	1.39927134765598	1.77144530849535	1.31189438395848	-0.968218971043512	-0.324999412545474	-1.31059649176517
Region4003	chr3L	10281810	10282173	.	364	Time	Up	0.588660313303968	0.200314078321279	-0.359750812459686	0.718378271872301	-0.275749254640798	0.618027486346004	-0.0269908263642202	0.411351426448712
Region4004	chr3L	10284901	10285217	.	317	Toll9	Down	-0.0206760611059444	-0.171432191931302	0.328650889152711	0.371251805213248	0.0464150124454114	-0.061684927572695	0.210599337775329	-0.363017519899643
Region4005	chr3L	10288125	10288599	.	475	Time	Down	-2.14400196782431	-0.963738700506133	0.204106110613826	2.35949062835131	0.264793823222008	-2.31763529959446	0.0969448384621373	-0.496271949387338
Region4006	chr3L	10289028	10289906	.	879	Gd7	Down	0.430614273555756	-0.175773066707573	-0.306299354168514	0.556905842969694	-0.466888827621468	0.369576004578835	0.263548751717737	0.255584910962293
Region4007	chr3L	10290367	10290979	.	613	Time	Down	-1.46436299373395	-0.720492239376555	0.745663317591713	1.79429145559499	0.442343035399288	-1.59505177211954	0.239397072969244	-0.93945170327982
Region4008	chr3L	10307910	10308667	.	758	Time	Down	-1.15555221911949	-0.696912271429624	-0.447706114852018	1.42176946459581	-0.274990622207718	-1.29791616494312	0.105330481004848	0.221673023386692
Region4009	chr3L	10313208	10313879	.	672	Time	Down	-1.9319962354024	-0.345090305927216	-0.127024502861943	1.96668045121248	0.47534134397185	-1.95684743935028	-0.446081456001361	-0.00677471091007617
Region4010	chr3L	10316234	10316738	.	505	Gd7	Up	-0.276665019635181	0.559210222295946	0.888418624715654	1.08560916473272	0.988654300534002	-0.119235990655656	-0.439785761407562	-0.709856154725441
Region4011	chr3L	10324955	10325919	.	965	Toll10b	Up	0.414168985712529	-1.66212645744381	1.20522553433819	2.09446148159416	-0.812670114340654	-0.0161847111867005	1.89343842215078	-1.60060648535144
Region4012	chr3L	10330428	10331156	.	729	Time	Up	1.4601097466701	1.31118611288565	0.14445995577586	1.9677393561567	0.458082094561718	1.74724748454069	-0.603870644287449	0.241525907814698
Region4013	chr3L	10335565	10336071	.	507	Gd7	Up	-0.528357517718136	2.04054788790878	0.594976579111833	2.19020420944483	2.0615028455732	0.0136066137389287	-1.93219272790546	-0.0328217365943912
Region4014	chr3L	10337366	10337632	.	267	Toll10b	Down	-0.589871214175806	1.26534303022767	-0.130201260482417	1.40213886676399	1.13300899227283	-0.248232229499823	-1.39396816028697	0.45533925841688
Region4015	chr3L	10363730	10364066	.	337	Toll9	Down	1.23284827907576	0.226811125443174	1.76312280206034	2.16332156208687	0.557501036344593	1.26090815564496	0.602905648368896	-1.61342911169883
Region4016	chr3L	10515776	10516967	.	1192	Toll9	Up	0.576752538158078	-0.145731297496341	-0.90582582583602	1.08369807976819	-0.809803043617245	0.51479059179912	0.176314270009627	0.843647623931342
Region4017	chr3L	10517523	10517889	.	367	Toll10b	Up	0.774780274449888	-0.432256752651813	-0.0319622074928146	0.887779227396963	-0.663440200137498	0.638601252128139	0.679205415124837	-0.0712451309032129
Region4018	chr3L	10525483	10525934	.	452	Toll10b	Up	1.64351126845134	-2.87716353460396	2.82654911686847	4.35529323977746	-1.41394613788515	0.872493480726272	3.77219789772398	-3.46613361664529
Region4019	chr3L	10532319	10532652	.	334	Toll9	Down	0.943008368220096	0.790928408084867	2.48267024319993	2.77100777077929	1.46939391712126	1.12913016483481	0.121125526157238	-2.15961588496844
Region4020	chr3L	10630930	10631330	.	401	Time	Up	0.749743333363168	-0.172571416021274	-0.14214631844144	0.782369181011469	-0.51316030767053	0.67997547349059	0.413506065793988	0.104357040615536
Region4021	chr3L	10638081	10638478	.	398	Toll9	Up	0.312495314433415	0.101693385732572	-0.376031591246283	0.499394256935144	-0.244046134021682	0.325742680046204	-0.0457956836792386	0.395292614127083
Region4022	chr3L	10660145	10661723	.	1579	Gd7	Down	-0.0337560163922681	-0.576103874912643	-0.138392408235276	0.59345395945195	-0.491183329565349	-0.180522206467855	0.481735244433075	-0.0226358075562502
Region4023	chr3L	10664482	10665709	.	1228	Time	Up	0.762770382966413	-0.156837330734703	-0.0252873961082117	0.779138022332788	-0.447225071887027	0.697316856770654	0.426743562292215	-0.00367397992677914
Region4024	chr3L	10666463	10667020	.	558	Gd7	Up	-0.568034798489104	1.01978049611224	0.408466724443591	1.23671373305352	1.2127277569259	-0.286417771970481	-1.05967027825748	-0.129070806623134
Region4025	chr3L	10673999	10674552	.	554	Gd7	Up	-0.0395574536943668	0.575390981238424	0.213387774835858	0.61495846679487	0.559175911442352	0.109924650749979	-0.494480846836722	-0.0511326577063484
Region4026	chr3L	10674884	10675269	.	386	Toll10b	Down	-0.397495421073178	0.864004946415044	0.0133925261783458	0.951150102224273	0.823505257702095	-0.16375195474835	-0.930108759472119	0.212520832229608
Region4027	chr3L	10675819	10676237	.	419	Toll10b	Down	-1.1253396796579	0.884100692260426	-0.0246257366830632	1.43130355116414	1.12085962503755	-0.862591506140342	-1.23207144881606	0.240949027839047
Region4028	chr3L	10677956	10678182	.	227	Gd7	Up	-0.886423901558833	0.872125294307479	1.09013351408894	1.65370521580045	1.58003974570816	-0.627677254944728	-0.915616764926112	-0.831132157675918
Region4029	chr3L	10678844	10679146	.	303	Toll9	Up	0.723860533759754	0.857894669419682	-1.13913766597999	1.5992473098955	-0.232077974895577	0.911687078418361	-0.720816792347267	1.34149742092721
Region4030	chr3L	10681732	10682377	.	646	Toll9	Up	-0.549500731425431	-0.333526186220418	-0.873139150016482	1.08423371374595	-0.468303009544645	-0.621869082680928	-0.0752552821597491	0.740535432393855
Region4031	chr3L	10690914	10691436	.	523	Toll9	Down	0.15641689506973	-0.421019307871731	0.589054192441065	0.740748502729801	-0.0828060859888241	0.0474753940728422	0.553872126372806	-0.677693224042667
Region4032	chr3L	10693845	10694216	.	372	Toll9	Up	0.264603046310941	0.54066494582022	-0.881210412700062	1.0671762493641	-0.149976084643435	0.388302172467054	-0.558522622666845	0.999093281112311
Region4033	chr3L	10736921	10737709	.	789	Toll9	Down	0.86453552841815	-0.845968094846375	2.11933803522371	2.4402207697135	0.0817651350198755	0.633256441476999	1.50227455726522	-2.2523799475527
Region4034	chr3L	10739309	10739751	.	443	Toll9	Down	0.81006398406492	-1.09358995785256	1.37385775962238	1.93381172761717	-0.461839113122618	0.512736432885479	1.56192775569419	-1.60236277226447
Region4035	chr3L	10769267	10769724	.	458	Time	Up	2.57952361102068	1.64379250618281	0.380790136481034	3.08236873057673	0.365573878489569	2.91593165258454	-0.434063658269116	0.124519703237127
Region4036	chr3L	10771741	10772142	.	402	Gd7	Up	0.500686979940783	1.7250205038423	0.480586004550986	1.85939401373911	1.33887444664347	0.927321566419917	-1.2779113425255	0.0115024345223409
Region4037	chr3L	10810863	10811525	.	663	Toll9	Down	0.387380207251417	-0.997693728620889	2.29540354433279	2.53265347658047	0.254526633854938	0.134290771612924	1.49225107432512	-2.47169868511467
Region4038	chr3L	10842802	10843256	.	455	Toll9	Down	0.867074550626019	-0.440214927141883	0.816527638887344	1.2697735402381	-0.27596518429895	0.731112022702893	0.885010713840335	-0.88861157040126
Region4039	chr3L	10843624	10844080	.	457	Gd7	Up	0.36430561772644	0.576634916788448	0.804731065469781	1.05490212726053	0.693680088901501	0.504422225455118	-0.228225777917854	-0.612614251037211
Region4040	chr3L	10844819	10845136	.	318	Time	Up	1.29333363888175	0.229228025083127	0.986984318257643	1.64298369846847	0.139363189600265	1.31515357463717	0.474089224075662	-0.864364418093216
Region4041	chr3L	10847386	10847725	.	340	Gd7	Up	-0.348389159877234	0.964899139590371	1.34948808960027	1.69514703205215	1.55911362604213	-0.0821709366767218	-0.745204136175516	-1.04579567633058
Region4042	chr3L	10847973	10849396	.	1424	Time	Up	1.02190850549732	1.12267114095149	0.556032219359047	1.61674342840738	0.706769955327864	1.27802933459805	-0.520418342857434	-0.213730917302566
Region4043	chr3L	10849820	10850108	.	289	Time	Up	0.896985621924404	0.531452579452864	0.17835162835083	1.0577496648459	0.120198065201917	1.00400734315798	-0.105759074729782	-0.0117503312042001
