seqnames	start	end	width	strand	Geneid	ATAC_Gd7	ATAC_Toll10b	ATAC_Toll9	ATAC_Time	PRO_Gd7	PRO_Toll10b	PRO_Toll9	PRO_Time	CBP_Gd7	CBP_Toll10b	CBP_Toll9	K27ac_Geneid	K27ac_Gd7	K27ac_Toll10b	K27ac_Toll9	enhancerID	enhancerGenotype	insituID	inSituLocation	inSituScore	Geneid_unique	enhancer	inSitu	PC1	PC2	PC3	PC4	PC5	distance5	distance4	distance3	distance2	distance1
chr3L	5620668	5622014	1347	*	Region3705	-0.0389103238180631	-1.22437381628665	1.72185596399073	-1.59675480563944	0.461090412547151	-1.24356456417074	1.08806544544227	-1.18335350026282	0.123126442845329	-0.357796217070313	0.288215711128043	Region2511	-0.26922033513892	-0.897969729609406	1.25197571736183	None	None	region 1994	hindgut_AISN	4	Region3705.1	0	0	2.17812604366396	-2.04078461878089	-1.80029565063387	-0.340022933533302	-0.207510756738644	3.50838647550722	3.50224427294267	3.48569926299317	2.98480065035169	2.17812604366396
chr3L	5620668	5622014	1347	*	Region3705	-0.0389103238180631	-1.22437381628665	1.72185596399073	-1.59675480563944	0.461090412547151	-1.24356456417074	1.08806544544227	-1.18335350026282	0.123126442845329	-0.357796217070313	0.288215711128043	Region2511	-0.26922033513892	-0.897969729609406	1.25197571736183	None	None	region 1995	anterior_endoderm_AISN	4	Region3705.2	0	0	2.17812604366396	-2.04078461878089	-1.80029565063387	-0.340022933533302	-0.207510756738644	3.50838647550722	3.50224427294267	3.48569926299317	2.98480065035169	2.17812604366396
chr3L	5620668	5622014	1347	*	Region3705	-0.0389103238180631	-1.22437381628665	1.72185596399073	-1.59675480563944	0.461090412547151	-1.24356456417074	1.08806544544227	-1.18335350026282	0.123126442845329	-0.357796217070313	0.288215711128043	Region2511	-0.26922033513892	-0.897969729609406	1.25197571736183	None	None	region 1996	gap	4	Region3705.3	0	0	2.17812604366396	-2.04078461878089	-1.80029565063387	-0.340022933533302	-0.207510756738644	3.50838647550722	3.50224427294267	3.48569926299317	2.98480065035169	2.17812604366396
chr3L	5620668	5622014	1347	*	Region3705	-0.0389103238180631	-1.22437381628665	1.72185596399073	-1.59675480563944	0.461090412547151	-1.24356456417074	1.08806544544227	-1.18335350026282	0.123126442845329	-0.357796217070313	0.288215711128043	Region2511	-0.26922033513892	-0.897969729609406	1.25197571736183	None	None	region 1997	posterior	4	Region3705.4	0	0	2.17812604366396	-2.04078461878089	-1.80029565063387	-0.340022933533302	-0.207510756738644	3.50838647550722	3.50224427294267	3.48569926299317	2.98480065035169	2.17812604366396
chr3L	5620668	5622014	1347	*	Region3705	-0.0389103238180631	-1.22437381628665	1.72185596399073	-1.59675480563944	0.461090412547151	-1.24356456417074	1.08806544544227	-1.18335350026282	0.123126442845329	-0.357796217070313	0.288215711128043	Region2511	-0.26922033513892	-0.897969729609406	1.25197571736183	None	None	region 1998	anterior	4	Region3705.5	0	0	2.17812604366396	-2.04078461878089	-1.80029565063387	-0.340022933533302	-0.207510756738644	3.50838647550722	3.50224427294267	3.48569926299317	2.98480065035169	2.17812604366396
chr3L	5620668	5622014	1347	*	Region3705	-0.0389103238180631	-1.22437381628665	1.72185596399073	-1.59675480563944	0.461090412547151	-1.24356456417074	1.08806544544227	-1.18335350026282	0.123126442845329	-0.357796217070313	0.288215711128043	Region2512	0.369802479130415	-1.07039751006859	0.862953884243771	None	None	region 1993	procephalic_ectoderm_AISN	4	Region3705.6	0	0	2.49162928227571	-1.65845093322909	-1.57991791580691	-0.00311976653686563	-0.596241896825432	3.43661617457974	3.3844979438394	3.38449650596804	2.99310473893284	2.49162928227571
chr3L	5620668	5622014	1347	*	Region3705	-0.0389103238180631	-1.22437381628665	1.72185596399073	-1.59675480563944	0.461090412547151	-1.24356456417074	1.08806544544227	-1.18335350026282	0.123126442845329	-0.357796217070313	0.288215711128043	Region2512	0.369802479130415	-1.07039751006859	0.862953884243771	None	None	region 1994	hindgut_AISN	4	Region3705.7	0	0	2.49162928227571	-1.65845093322909	-1.57991791580691	-0.00311976653686563	-0.596241896825432	3.43661617457974	3.3844979438394	3.38449650596804	2.99310473893284	2.49162928227571
chr3L	5620668	5622014	1347	*	Region3705	-0.0389103238180631	-1.22437381628665	1.72185596399073	-1.59675480563944	0.461090412547151	-1.24356456417074	1.08806544544227	-1.18335350026282	0.123126442845329	-0.357796217070313	0.288215711128043	Region2512	0.369802479130415	-1.07039751006859	0.862953884243771	None	None	region 1995	anterior_endoderm_AISN	4	Region3705.8	0	0	2.49162928227571	-1.65845093322909	-1.57991791580691	-0.00311976653686563	-0.596241896825432	3.43661617457974	3.3844979438394	3.38449650596804	2.99310473893284	2.49162928227571
chr3L	5620668	5622014	1347	*	Region3705	-0.0389103238180631	-1.22437381628665	1.72185596399073	-1.59675480563944	0.461090412547151	-1.24356456417074	1.08806544544227	-1.18335350026282	0.123126442845329	-0.357796217070313	0.288215711128043	Region2512	0.369802479130415	-1.07039751006859	0.862953884243771	None	None	region 1996	gap	4	Region3705.9	0	0	2.49162928227571	-1.65845093322909	-1.57991791580691	-0.00311976653686563	-0.596241896825432	3.43661617457974	3.3844979438394	3.38449650596804	2.99310473893284	2.49162928227571
chr3L	5620668	5622014	1347	*	Region3705	-0.0389103238180631	-1.22437381628665	1.72185596399073	-1.59675480563944	0.461090412547151	-1.24356456417074	1.08806544544227	-1.18335350026282	0.123126442845329	-0.357796217070313	0.288215711128043	Region2512	0.369802479130415	-1.07039751006859	0.862953884243771	None	None	region 1997	posterior	4	Region3705.10	0	0	2.49162928227571	-1.65845093322909	-1.57991791580691	-0.00311976653686563	-0.596241896825432	3.43661617457974	3.3844979438394	3.38449650596804	2.99310473893284	2.49162928227571
chr3L	5620668	5622014	1347	*	Region3705	-0.0389103238180631	-1.22437381628665	1.72185596399073	-1.59675480563944	0.461090412547151	-1.24356456417074	1.08806544544227	-1.18335350026282	0.123126442845329	-0.357796217070313	0.288215711128043	Region2512	0.369802479130415	-1.07039751006859	0.862953884243771	None	None	region 1998	anterior	4	Region3705.11	0	0	2.49162928227571	-1.65845093322909	-1.57991791580691	-0.00311976653686563	-0.596241896825432	3.43661617457974	3.3844979438394	3.38449650596804	2.99310473893284	2.49162928227571
chr3L	5752054	5752377	324	*	Region3718	-0.422117131468982	0.350839211575299	0.068322180353572	0.599149924747194	-0.163613043205201	-0.350963044340576	0.728250355229942	0.716199781184581	-0.282291306024614	0.279234110976065	0.0633416090909359	Region2514	1.38685700617323	0.709237249314066	-2.05886240603054	None	None	region 2037	procephalic_ectoderm_AISN	2	Region3718	0	0	-0.165039144587268	1.56751051140533	0.41147314992191	2.24433190796643	-0.329371987925682	2.79269563240703	2.77320446214035	1.6289988568808	1.57617483884634	0.165039144587268
chr3L	5806852	5808124	1273	*	Region3724	1.72349009447938	-1.62605292946684	-0.0146871475414868	-1.55740829382663	0.884884868351265	-0.642839192281547	-0.364548438688867	-0.468173352317264	0.983063371196021	-1.47678371241401	0.454410997552302	Region2522	1.77672623960491	-0.995885921347609	-0.502652091480815	None	None	None	None	-1	Region3724	0	0	3.78054793429378	0.913123431406413	-0.203217895343262	-0.226862137658209	0.342605882506241	3.91618179068527	3.90116662384049	3.89456475070888	3.889259194818	3.78054793429378
chr3L	5835773	5836204	432	*	Region3727	-0.752121638206942	0.113465577366696	0.820201870992328	-2.98382111919699	-0.0630391602738973	0.390334080809926	-0.458652682635322	-0.0764692389696419	-3.2560710489778	3.36116594974651	0.54276863264824	Region2525	-3.06021087864961	1.78893076953233	0.78322131006588	None	None	None	None	-1	Region3727	0	0	-3.75131769864462	-1.0784680491047	-3.18405556178687	-1.08134903006376	-0.23800082898681	5.15748463391488	5.15199023237329	5.0372301545244	3.90326501907109	3.75131769864462
chr3L	5929115	5929838	724	*	Region3743	-0.118003374109129	-0.485791515808542	0.816147596282681	-2.10615658046033	0.0343123863390239	-1.19696804494867	1.63444249422475	-1.21642568498852	0.53387738135293	-0.364026941335381	-0.339366573414525	Region2529	-0.549970251648482	0.387711503989267	0.066533424976286	None	None	None	None	-1	Region3743	0	0	1.31958766984778	-0.72729217155197	-2.85488116441539	0.190717427067058	0.313285732406448	3.24886642865867	3.23372619761413	3.22809726993299	1.50674003106543	1.31958766984778
chr3L	5974049	5974940	892	*	Region3747	-0.856161758384641	-0.0807275820036318	1.22018156330678	0.0654727149297478	-1.36551876153017	0.55865906769944	1.17209339168614	0.868043453121646	-0.159907964479835	-0.0373016548822667	0.297488889566202	Region2532	-1.13108280119919	0.606588349319134	0.350713308845149	None	None	region 2039	None	0	Region3747	0	0	-1.48991621618638	-1.6032676154653	-0.399686359737925	0.945401427258778	0.658648571057491	2.50552756181897	2.41740572161117	2.22487450527338	2.18867936849026	1.48991621618638
chr3L	5974049	5974940	892	*	Region3747	-0.856161758384641	-0.0807275820036318	1.22018156330678	0.0654727149297478	-1.36551876153017	0.55865906769944	1.17209339168614	0.868043453121646	-0.159907964479835	-0.0373016548822667	0.297488889566202	Region2532	-1.13108280119919	0.606588349319134	0.350713308845149	None	None	region 2040	procephalic_ectoderm_AISN	3	Region3747.1	0	0	-1.48991621618638	-1.6032676154653	-0.399686359737925	0.945401427258778	0.658648571057491	2.50552756181897	2.41740572161117	2.22487450527338	2.18867936849026	1.48991621618638
chr3L	5992873	5993391	519	*	Region3751	-0.552110767400894	-0.0579900131132591	0.794952337319516	-0.23809974467028	-0.655177263870681	-0.110526752855229	1.09486602565623	0.316109792044769	-1.7607153529415	1.82220263159963	0.287268325510705	Region2533	-2.98714331955655	2.68039220844405	-0.282711810235536	region 411	Toll10b	region 2051	anterior_endoderm_AISN	1	Region3751	1	0	-3.40055117063096	-0.906346550506147	-2.41053793525055	1.04554119407635	1.46594157542386	4.63012381713953	4.39193144977088	4.26566588834334	3.51926303843489	3.40055117063096
chr3L	6605924	6606332	409	*	Region3775	-0.406376261694092	0.354025777208334	0.0435647511499924	0.842930994358091	-0.948678612798835	0.932220831809082	0.048976103028719	1.31217078921958	-0.45126210987525	0.495114996681819	0.0360271169683654	Region2547	-0.99683225695488	-0.0404291332176319	0.953697768717295	None	None	None	None	-1	Region3775	0	0	-1.84740878386561	-1.03155733946716	1.13107327682253	-0.403026495407767	0.656901855888856	2.51998153190164	2.43285570325391	2.39924082093783	2.11589927910389	1.84740878386561
chr3L	6742017	6744168	2152	*	Region3780	-0.482592512596734	0.514406240458448	-0.076561630364893	0.88487531700347	-0.264726310464868	0.497963387520174	-0.320861395229529	-0.43145222112132	-0.575184539168919	0.394563444424097	0.362450914117613	Region2549	1.5539594274022	1.08056559889316	-2.62740443959714	None	None	None	None	-1	Region3780.1	0	0	-0.712371780589247	2.53684898759079	0.132529410952349	1.80827462637855	-1.12991141168702	3.39222601060907	3.19851489113185	2.63830255740082	2.63497179104831	0.712371780589247
chr3L	7134201	7135269	1069	*	Region3802	0.546040476797048	-1.49698840289403	1.33564094046985	-0.069084735720268	0.124640926321522	-1.10575310485304	1.37662665020783	0.0625159123958011	0.161688107118197	-0.369239611694433	0.243829596939121	Region2559	0.50667956827522	-1.56657227942497	1.29444661596745	None	None	None	None	-1	Region3802	0	0	2.38120770610217	-2.16180321063749	0.228140338218027	0.325891162668426	0.233312985814926	3.2490354375261	3.24064751630759	3.22421948307574	3.216137941868	2.38120770610217
chr3L	7137516	7138566	1051	*	Region3803	1.17599038582082	-1.3898219974238	0.372641896024178	-2.53179327986022	-0.265219456465506	-0.493208781230176	1.07401580798102	-0.919782344019215	1.16415898419858	-1.0592181298565	-0.384787921228078	Region2560	-0.00575937653758316	-0.248442292639157	0.283758001563306	None	None	None	None	-1	Region3803	0	0	2.43263102944854	-0.492124178529697	-2.20466698222785	-0.471867509756906	0.930310310609906	3.47973744064783	3.35307252856529	3.31970426921662	2.48191054079904	2.43263102944854
chr3L	7344949	7345351	403	*	Region3815	0.641376453951325	-0.931739874219145	0.440412799311441	1.16917535279366	0.624994326852729	-0.971910957550928	0.470953679056711	1.99537330840331	0.33286747677107	-0.911790863831817	0.704908008135103	Region2573	3.63984814642916	-3.45444444791826	0.555657350960259	None	None	None	None	-1	Region3815	0	0	3.80299011542186	-0.759688855713838	4.1008800649685	1.05110531879515	-0.985313089719801	5.82518176186124	5.74124556816269	5.64420749820099	3.87812596178775	3.80299011542186
chr3L	7356273	7356841	569	*	Region3816	0.78910229554539	-0.287778373250023	-0.630188897684478	0.804673965377277	0.731955048714345	-0.279489204349287	-0.656359405542314	1.47769969308448	1.17177458601378	-1.32588800085027	-0.0396938349476059	Region2575	0.135870172309354	-0.580659404894711	0.527119575952426	None	None	None	None	-1	Region3816	0	0	1.27539803610916	0.297203514243905	1.87571208162532	-0.758089118020989	1.80334319157927	3.00998532721048	2.40997199224536	2.28763325132007	1.30956866157908	1.27539803610916
chr3L	7360383	7361393	1011	*	Region3817	1.02225491748549	-0.52478696045599	-0.608918036444118	0.86250435087496	0.319287154857605	0.296136175448107	-0.874338867436885	1.4642920073838	0.776630482633969	-0.674271879513795	-0.299993679788219	Region2576	1.22955195053917	-0.4710275087871	-0.592411457049944	None	None	None	None	-1	Region3817	0	0	1.1028224457246	1.4435015259341	2.1334105816851	0.0210701865082716	1.1193220045411	3.01739629727741	2.8021061123686	2.80202689355652	1.81656654218007	1.1028224457246
chr3L	7519162	7519733	572	*	Region3825	-1.2378069149797	2.87594331594824	-2.32122483697534	-1.31376439596664	-2.66497973032034	5.432997435187	-3.82090705424182	-1.0580230825799	-2.54788565984451	4.65032416490109	-2.2789189691324	Region2583	-2.62067754324212	4.96370855876459	-3.17631003688486	None	None	None	None	-1	Region3825	0	0	-9.44853077867527	5.86711359674838	-2.6976813469442	-2.19952876596732	-0.861620655830034	11.6856988421423	11.6538906496797	11.4444414665974	11.1219492820604	9.44853077867527
chr3L	7519162	7519733	572	*	Region3825	-1.2378069149797	2.87594331594824	-2.32122483697534	-1.31376439596664	-2.66497973032034	5.432997435187	-3.82090705424182	-1.0580230825799	-2.54788565984451	4.65032416490109	-2.2789189691324	Region2584	-2.13792416564644	3.51327350776162	-1.99025296862946	None	None	None	None	-1	Region3825.1	0	0	-8.69306284750729	4.89118702410965	-1.82497797250272	-3.05498195129373	-1.56089519196332	10.7048075787786	10.5903971360087	10.140197077752	9.97462040257824	8.69306284750729
chr3L	7908997	7910502	1506	*	Region3835	0.290135674131048	-0.450470424004274	0.238794455138056	-1.98573733836655	0.56643017136843	-1.07936492106593	0.706066995630551	-2.14622762393722	0.0468863834641302	-0.395994268731919	0.457370359400067	Region2588	-0.440108972328321	-0.14343754904873	0.561851649246299	None	None	None	None	-1	Region3835	0	0	1.72264698442331	-0.670449190254456	-2.65150905355708	-0.948971707154606	-0.370540221829358	3.38900610322909	3.36868851509466	3.23226159379942	1.84851690542867	1.72264698442331
chr3L	7992482	7992853	372	*	Region3845	-1.29537565158606	-0.0134867320660776	1.69781320616638	1.09606739000504	0.100970140357983	-0.805891362295124	0.988784387703351	-0.204994657495368	-1.61459828419997	0.216296930009189	2.21023603383537	Region2597	0.225428259143074	-1.34646852921925	1.30399883758941	None	None	None	None	-1	Region3845	0	0	0.219034313283686	-2.90191741678371	0.775203367061545	0.897966800956117	-1.78509917068607	3.61427232086008	3.14267169143568	3.01165087361265	2.91017194066404	0.219034313283686
chr3L	8127592	8128257	666	*	Region3851	-0.0391359465999442	0.1609972742696	-0.169041517742696	0.92680246324815	-0.989709325294693	1.59174380588729	-0.819870201094394	1.79690098564491	-0.133440134231456	-0.18303988164198	0.451553215511746	Region2604	-0.664038350947791	-0.0245279107406901	0.632609548854844	None	None	None	None	-1	Region3851	0	0	-1.69618172415276	-0.444241320688302	1.88020028371649	-0.523200054689315	0.964882797911753	2.79540211958444	2.62359947333261	2.57090176771581	1.75339179659217	1.69618172415276
chr3L	8189177	8189589	413	*	Region3857	1.6990736246679	-1.9625984627414	0.476390966396836	-2.93085474657933	0.922657897327307	-1.63311332634355	0.974199129744827	-1.59114031622757	1.14391453146599	-1.43901439955728	0.154835993817421	Region2609	-0.25161813076926	-0.723688047466037	1.04056159413793	None	None	None	None	-1	Region3857	0	0	3.98968591089031	-1.14211933627795	-2.70624097550354	-1.15680085176359	1.14508231463492	5.21489905763109	5.08762800074769	4.9543688259304	4.14994340272933	3.98968591089031
chr3L	8189177	8189589	413	*	Region3857	1.6990736246679	-1.9625984627414	0.476390966396836	-2.93085474657933	0.922657897327307	-1.63311332634355	0.974199129744827	-1.59114031622757	1.14391453146599	-1.43901439955728	0.154835993817421	Region2610	0.111476290331658	-0.034606782351054	-0.0627891283514537	None	None	None	None	-1	Region3857.1	0	0	3.85862464895744	-0.170855737165211	-3.00205154885784	-0.303635466252503	1.16601630301697	5.03808275852349	4.90129410082993	4.89187994195115	3.86240545055334	3.85862464895744
chr3L	8441799	8442537	739	*	Region3867	-0.286737644028191	0.21346570900713	0.0803386796682317	0.779704813616944	-1.10552966848225	1.4278530008499	-0.423278979616293	1.79625323027117	-0.221789882265958	0.0015133275482344	0.341347791328718	Region2625	-0.340273264931758	0.437475563724062	-0.180342244250162	None	None	None	None	-1	Region3867	0	0	-1.8301883793541	0.0261771105646266	1.45626803283272	0.396052004538787	0.762192115407581	2.4917434337386	2.37230868960807	2.33901503383171	1.83037557485896	1.8301883793541
chr3L	8480895	8482141	1247	*	Region3875	1.45188559175765	0.0536307858270011	-1.95552325460803	-0.933174751708728	2.18488421357676	-0.861343273966496	-1.92115701966905	-0.24808686116565	2.46409642298989	-1.09210516798601	-2.35332649396395	Region2628	6.62944058323427	-2.67992338994793	-3.03690228260579	region 129	Gd7	None	None	-1	Region3875	1	0	6.02489570501628	6.21187137298415	2.68592109165316	-0.340024973743831	-1.98392859430756	9.28183580825968	9.06733165292747	9.0609539410269	8.65371100804872	6.02489570501628
chr3L	8480895	8482141	1247	*	Region3875	1.45188559175765	0.0536307858270011	-1.95552325460803	-0.933174751708728	2.18488421357676	-0.861343273966496	-1.92115701966905	-0.24808686116565	2.46409642298989	-1.09210516798601	-2.35332649396395	Region2629	5.48726388560204	-1.89455535985635	-2.87649578244248	region 129	Gd7	None	None	-1	Region3875.1	1	0	5.2770884235942	5.9856416424662	2.03676132017765	-0.541003120216194	-1.14251301601758	8.33198566643525	8.25328111443642	8.23553063122403	7.97969724378422	5.2770884235942
chr3L	8504477	8505642	1166	*	Region3878	2.26892653477349	-1.18149387401022	-1.32869744625233	-1.20992964678963	1.29622364041913	-1.23497021149949	-0.121446645281378	-0.551560916778032	1.89800356047511	-1.16541742839536	-1.37879281831037	Region2630	0.999999997748791	-0.269632450753609	-0.60899802749383	None	None	None	None	-1	Region3878	0	0	3.59373645773958	2.11523896926449	-0.662355771393504	-1.03959221905847	1.86218922771314	4.73036927674974	4.34840715372962	4.22230894093268	4.17003328821027	3.59373645773958
chr3L	8506811	8507425	615	*	Region3879	0.157215972381863	-0.736601379422639	0.801720967035024	-0.133441522259489	0.42109874388085	-0.565230591657427	0.191270038263174	-0.22511233627107	-0.164658353345347	-0.0992155525599746	0.387702814894127	Region2631	2.15739372948678	-1.61891185288808	-0.151113225509138	None	None	None	None	-1	Region3879	0	0	2.30578794167617	-0.027104946445476	0.865956230119898	0.549738150039322	-1.35803104035647	2.8659611376927	2.52378385290681	2.46318348942674	2.30594724790075	2.30578794167617
chr3L	8603862	8604675	814	*	Region3888	-0.0152008122866656	0.408761640691519	-0.53829915238854	0.344025937592067	0.15864612354677	1.29846894917354	-2.0538784454583	-0.655708196371059	-0.187125289804445	0.227537424337983	-0.014807836610506	Region2639	0.0229774964382229	-0.495521088604244	0.534552356009722	None	None	None	None	-1	Region3888	0	0	-0.570210412770759	0.918760091844335	0.833987618968557	-2.17151708582761	-0.604473916634676	2.63546400842883	2.56520600027212	1.36557510587695	1.08132327321574	0.570210412770759
chr3L	8669796	8671796	2001	*	Region3895	0.477624301691843	-0.812349898341747	0.489729886152789	-3.0451407688055	0.308957445131329	-0.499143534307518	0.259102277928151	-0.535937317797395	0.521652817359784	-0.482528209536909	-0.161850276990971	Region2642	-0.224473397964286	-0.104981823917057	0.322241279508765	None	None	region 2284	gap	3	Region3895	0	0	1.65584510610357	-0.226544219241806	-2.14194692422115	-0.850836274210756	0.420094030913883	2.87775664106293	2.84692892260631	2.71681466516571	1.67127056417536	1.65584510610357
chr3L	8669796	8671796	2001	*	Region3895	0.477624301691843	-0.812349898341747	0.489729886152789	-3.0451407688055	0.308957445131329	-0.499143534307518	0.259102277928151	-0.535937317797395	0.521652817359784	-0.482528209536909	-0.161850276990971	Region2642	-0.224473397964286	-0.104981823917057	0.322241279508765	None	None	region 2285	posterior	3	Region3895.1	0	0	1.65584510610357	-0.226544219241806	-2.14194692422115	-0.850836274210756	0.420094030913883	2.87775664106293	2.84692892260631	2.71681466516571	1.67127056417536	1.65584510610357
chr3L	8669796	8671796	2001	*	Region3895	0.477624301691843	-0.812349898341747	0.489729886152789	-3.0451407688055	0.308957445131329	-0.499143534307518	0.259102277928151	-0.535937317797395	0.521652817359784	-0.482528209536909	-0.161850276990971	Region2642	-0.224473397964286	-0.104981823917057	0.322241279508765	None	None	region 2286	anterior	3	Region3895.2	0	0	1.65584510610357	-0.226544219241806	-2.14194692422115	-0.850836274210756	0.420094030913883	2.87775664106293	2.84692892260631	2.71681466516571	1.67127056417536	1.65584510610357
chr3L	8669796	8671796	2001	*	Region3895	0.477624301691843	-0.812349898341747	0.489729886152789	-3.0451407688055	0.308957445131329	-0.499143534307518	0.259102277928151	-0.535937317797395	0.521652817359784	-0.482528209536909	-0.161850276990971	Region2642	-0.224473397964286	-0.104981823917057	0.322241279508765	None	None	region 2287	None	0	Region3895.3	0	0	1.65584510610357	-0.226544219241806	-2.14194692422115	-0.850836274210756	0.420094030913883	2.87775664106293	2.84692892260631	2.71681466516571	1.67127056417536	1.65584510610357
chr3L	8824532	8824880	349	*	Region3903	0.245677446924164	-1.47451964841898	1.69437707171945	1.53458166750169	0.667943066787484	-2.52572403917637	2.5949469478359	0.844302016063659	-0.162115698619627	-0.795073405865064	1.31503339581518	Region2646	1.82118314653441	-2.00266890949155	0.585463592056117	None	None	None	None	-1	Region3903	0	0	3.46121379020255	-2.56133156871947	1.58400053588165	2.62502460014019	-0.183367184225722	5.2890316391257	5.28585207468217	4.58797101168704	4.30585883493726	3.46121379020255
chr3L	8825150	8826766	1617	*	Region3904	1.32944568773997	-2.42437198752235	1.5859723525067	0.652347936487681	0.0604792104929423	-1.19055400668838	1.58790230405212	0.730713245580713	0.125815648341935	-0.804805672875646	0.882285403295181	Region2646	1.82118314653441	-2.00266890949155	0.585463592056117	None	None	None	None	-1	Region3904	0	0	3.544010697235	-1.98572304931554	1.40349526163026	1.68335501681812	0.305566626198957	4.62600928185526	4.61590629375905	4.29801195904778	4.06240173428221	3.544010697235
chr3L	8829555	8830334	780	*	Region3906	0.710333864044274	-1.74057430601101	1.45516381008446	-0.233387666504488	-0.807557151134976	-0.846666604008701	2.34879493748067	0.352192681832373	0.934740815515335	-1.51475872536576	0.580045527604807	Region2648	0.498184422527537	-1.75608212683682	1.5146329533025	None	None	region 2314	dorsal_ectoderm_AISN_subset	3	Region3906	0	0	2.84189078672688	-3.09778405782796	0.201670270759355	0.841399694429798	0.710765400329801	4.35045067904658	4.29199646510932	4.20871479322659	4.20388026858713	2.84189078672688
chr3L	8829555	8830334	780	*	Region3906	0.710333864044274	-1.74057430601101	1.45516381008446	-0.233387666504488	-0.807557151134976	-0.846666604008701	2.34879493748067	0.352192681832373	0.934740815515335	-1.51475872536576	0.580045527604807	Region2648	0.498184422527537	-1.75608212683682	1.5146329533025	None	None	region 2315	A-P_semi-stripes_dorsal	3	Region3906.1	0	0	2.84189078672688	-3.09778405782796	0.201670270759355	0.841399694429798	0.710765400329801	4.35045067904658	4.29199646510932	4.20871479322659	4.20388026858713	2.84189078672688
chr3L	9164743	9165274	532	*	Region3944	-4.87920465097008	3.67849677983952	1.30412315522789	0.280793040977423	-2.77481105882863	3.21660229253964	-0.54587653836036	0.714086415048468	-1.15693337222746	1.57679672236613	-0.319074530654065	Region2661	0.189878077911671	1.47982954892598	-1.83195274974413	None	None	None	None	-1	Region3944	0	0	-6.17032341780359	1.23397387551906	0.270990484334816	1.40509501945313	-3.49820175818621	7.34034917446221	6.4531628262466	6.29833457735924	6.29250209421967	6.17032341780359
chr3L	9381658	9381987	330	*	Region3950	0.379156936181145	-0.27091538159593	-0.12173118959336	0.497106137499231	1.18898404971013	-0.291996858855324	-1.29405960321394	-0.758889623065173	0.718283651955958	-0.78199455552669	-0.065496307672028	Region2671	1.22889650423428	2.32246105862442	-3.72338106504666	None	None	None	None	-1	Region3950	0	0	0.733059122693365	4.32585656376654	-0.851902226420217	1.67686947351124	0.691725219430198	4.82353844199623	4.77368194606843	4.46946843495127	4.38752899564733	0.733059122693365
chr3L	9383966	9384346	381	*	Region3951	1.06594000967621	0.0211354679885891	-1.41080055167657	-0.0206887303938003	1.20819866909076	-0.770126916182788	-0.649078102305217	-0.034124878513916	0.648475663229788	-0.525273256500591	-0.300990524669383	Region2672	1.46511406462813	1.70566647193661	-3.24719589530597	None	None	None	None	-1	Region3951	0	0	1.15336056838804	4.20373933499606	-0.383072774560018	1.29483183382865	0.993642579914238	4.67036666680779	4.56344159881669	4.3758895950326	4.35908992764608	1.15336056838804
chr3L	9401682	9402655	974	*	Region3954	-0.258960003641201	0.597267226374854	-0.479606879588402	0.367955677879202	0.388121160593728	0.428888290473754	-1.15976126753011	1.0134984436934	-0.0934409993786366	0.130376236478071	-0.0298181112488484	Region2674	0.780822269655423	0.75059298723181	-1.55296650154503	None	None	None	None	-1	Region3954	0	0	-0.687593722720358	2.27299304740818	0.988468924890383	0.469021271216801	0.146509088152774	2.61874000281232	2.61463846246821	2.57222731043823	2.37471735604268	0.687593722720358
chr3L	9421354	9421885	532	*	Region3956	2.11346094695173	-2.16879907386204	0.220641938932405	-1.08359252941512	0.420181829643083	-1.2304119722295	1.12822036219916	-1.79834035448703	0.645614255421098	-1.00613148058061	0.346972408939253	Region2676	2.51550417734084	-0.703778292856766	-1.5033322207774	None	None	None	None	-1	Region3956	0	0	4.3965508395706	1.07310862279617	-1.28138154297386	1.30871875191811	-0.275809233298956	4.88998727653944	4.88220286669293	4.70352634306671	4.52561834462966	4.3965508395706
chr3L	9455494	9456370	877	*	Region3963	-1.09175132525008	-0.149852044471845	1.61997673009683	0.43833980519594	-0.863736630544361	-0.0161945990537658	1.26121437969846	0.367849587394537	-0.840403485896627	-0.415753871694128	1.8575087577395	Region2684	-1.21903865586707	0.0536398216615015	1.05073257657144	None	None	None	None	-1	Region3963	0	0	-0.956840716992379	-2.90451295393705	-0.261576723790006	0.991470202989958	-0.0544166809317857	3.22585436408588	3.22539535609641	3.06922824822647	3.05806142143722	0.956840716992379
chr3L	9491305	9491885	581	*	Region3971	0.222736896447448	-0.809919346724205	0.81686314344681	-1.4297921345948	0.896886909179181	-0.647683945140861	-0.374942531818597	-2.25840492280988	-0.276465839433361	0.253866130139977	0.0882726627942317	Region2691	-1.12662157541318	0.533656041427342	0.428406807230391	None	None	None	None	-1	Region3971	0	0	0.816079286256464	-0.186539371772961	-2.71962297090182	-1.30117684159497	0.0330674120933303	3.12910307746178	3.12892834939348	2.84554589534858	0.837127432759381	0.816079286256464
chr3L	9726728	9727171	444	*	Region3983	0.75702591871709	-0.506167651963723	-0.290476825094102	0.562550795095748	1.09479650237784	-0.257740829604417	-1.20719653563982	0.0124590901784093	0.586596730724493	-0.993451170786621	0.421372735692852	Region2702	0.40953639096415	-1.16464109760049	0.932395159749563	None	None	None	None	-1	Region3983	0	0	1.80722088042851	0.0509336336205497	1.36240112170516	-1.51985590643381	0.526987724556127	2.77713096563137	2.72667202619526	2.26379733238513	1.80793847950935	1.80722088042851
