Geneid	Chr	Start	End	Strand	Length	factor	direction	PC1	PC2	PC3	distance	Gd7	Time	Toll10b	Toll9
Region8787	chr3L	7900062	7902663	.	2602	Time	Down	-1.88503810422447	0.870395761037617	0.512351007306957	2.13856517083275	-0.0627419294225604	-2.08203488964166	0.052100497330237	0.00454009133024549
Region8791	chr3L	7917043	7917750	.	708	Toll10b	Up	1.36412553336265	1.08675283789203	-1.05859210844833	2.04021750151973	-0.667136868243929	1.07064015217326	1.62194759224342	-1.4089539597587
Region8792	chr3L	7925478	7925844	.	367	Toll9	Down	1.05157681981186	1.20648952732785	-1.26896222979558	2.04247299325234	-0.480905409935705	0.751222077985105	1.64016108616348	-1.65829518158237
Region8793	chr3L	7931471	7932716	.	1246	Time	Down	-1.88846602685071	0.753704632200507	-0.0186798542806048	2.0334019632443	0.34017225660173	-2.01866249071587	0.00113865063651326	-0.411607524189752
Region8799	chr3L	7953258	7953827	.	570	Gd7	Down	1.93621091980736	1.09475117984842	1.48147412200332	2.67248170170093	-2.47443356762144	1.45370809828509	1.56286401912488	0.850234973824553
Region8807	chr3L	7992252	7994326	.	2075	Gd7	Down	1.33079148159455	-0.0828421124086996	1.51371997767698	2.01723002007489	-1.45223923059071	1.20103061550671	0.249056042354073	1.4107367876063
Region8818	chr3L	8037379	8038231	.	853	Time	Up	2.0044733976516	-0.849115283842207	0.942031346680836	2.37198933919963	-0.892049255420364	2.09732345748443	-0.147287017954988	1.27627544957613
Region8821	chr3L	8044651	8045631	.	981	Toll9	Up	-0.513772071070961	-0.516083143927435	2.0755261958675	2.19957099048673	-0.702673154233255	-0.480796108834593	-0.892622938095122	2.06500358303104
Region8826	chr3L	8056167	8056614	.	448	Toll10b	Up	0.400728382620044	2.08735181244595	-0.951382547877747	2.32867979292238	-0.971458705780914	-0.138966727837753	2.17845726499907	-1.80147042552853
Region8831	chr3L	8074473	8075098	.	626	Gd7	Up	-0.455946856024403	-0.752812297527941	-1.84612692478677	2.04518911429982	1.82403293886326	-0.107957942409939	-0.66137812226721	-1.29629630953221
Region8832	chr3L	8077245	8077461	.	217	Gd7	Up	-0.645287627242969	-1.77597525452473	-1.92353929925511	2.69638418300061	2.62930295392181	0.00178208066396973	-1.66718195041039	-0.894577793034822
Region8833	chr3L	8078894	8080082	.	1189	Gd7	Up	0.0708017291470209	-2.91682773993519	-1.6745678815958	3.36408598870151	2.9167617383538	0.990887856296535	-2.48328697027801	-0.127517325080522
Region8845	chr3L	8164180	8164364	.	185	Toll10b	Down	-0.843068504330273	-1.82716523842922	-0.00616244071499478	2.01229602374834	1.57824834386468	-0.29619995384507	-1.9968535889526	0.822230536497548
Region8852	chr3L	8238496	8238857	.	362	Gd7	Down	0.904354278035473	3.58943236268548	1.99018560497838	4.20270390210375	-3.97998596100876	-0.265069319098461	3.429353482781	0.118255865578981
Region8853	chr3L	8274119	8274610	.	492	Toll9	Up	-1.34354880795959	0.225958120444754	2.34465398631321	2.71174902730673	-0.993751407028818	-1.50046006039783	-0.543172141575545	1.93905387910029
Region8865	chr3L	8327596	8328000	.	405	Gd7	Up	-1.52328741214484	-1.86013102065482	-1.12656998194664	2.6551180535382	2.58203391806183	-0.866820312352371	-2.15579523239716	-0.170887487018681
Region8871	chr3L	8395186	8397073	.	1888	Gd7	Down	0.467289373743692	1.54966835955574	1.53143074928221	2.22825302047793	-2.16256116278078	-0.0838821593378278	1.43546993750813	0.648123318647744
Region8879	chr3L	8441333	8441495	.	163	Time	Up	2.09886509169911	-0.560553690925607	-1.33111075005781	2.54780512254821	0.264940998893561	2.2526665796421	0.402216344144839	-0.868190355789908
Region8895	chr3L	8490398	8490769	.	372	Toll9	Down	1.72055365685094	0.7474351240437	-1.63321849896014	2.48724080380308	-0.248103900227148	1.54379524320938	1.50299597168966	-1.75175987464693
Region8896	chr3L	8491308	8492620	.	1313	Gd7	Up	-1.5551414250621	-0.939708500534237	-1.92752169310049	2.6489350304025	2.47792474382317	-1.10344866118652	-1.23045933707531	-1.3080081494783
Region8898	chr3L	8497358	8497954	.	597	Toll10b	Down	-1.79506873654621	-1.76974474185593	1.51208767197154	2.939502908313	1.02928880388108	-1.32149551106168	-2.46088020991218	2.11712522547284
Region8900	chr3L	8500702	8501684	.	983	Gd7	Up	-1.68965003646652	-0.403576563200574	-1.10747294507894	2.06016688939948	1.68201057941712	-1.43478335147201	-0.874792414264232	-0.833895383634596
Region8901	chr3L	8502361	8503482	.	1122	Gd7	Up	-1.46312867907225	-1.23387797080982	-0.983692430465272	2.15194125759235	2.05518828970452	-0.993496034876062	-1.57115772366459	-0.333547416966685
Region8902	chr3L	8504423	8505771	.	1349	Gd7	Up	-1.25853804495396	-0.990135328028276	-1.58604143673299	2.25384414222462	2.17283628286898	-0.827089581171214	-1.20490220458593	-0.975117969875744
Region8910	chr3L	8540872	8541300	.	429	Gd7	Up	0.244321131622618	-1.33939399228128	-2.52570059983179	2.86929130656112	2.31992895723845	0.770458146059943	-0.870266246117959	-1.60903726553753
Region8913	chr3L	8548138	8549951	.	1814	Toll10b	Up	1.51801720682699	1.53428788347326	-0.905374666447383	2.34053815099015	-1.12337248969626	1.08307797106359	2.07506731884799	-1.4772738425616
Region8917	chr3L	8559638	8561046	.	1409	Toll10b	Up	1.56497815837094	1.66947839085184	-0.851314686957696	2.4415264548903	-1.2661491329444	1.08679072241553	2.21127001847952	-1.49101461238955
Region8918	chr3L	8575825	8576856	.	1032	Toll9	Down	0.780712729436999	-0.219235352400422	-2.42532007765071	2.55729427025963	1.28480661191034	0.964577112981038	0.350576089178762	-2.02710403897788
Region8925	chr3L	8640307	8640412	.	106	Time	Down	-1.8092828780057	0.517777387812489	0.722501414554662	2.01583884524731	0.00841643211693282	-1.92430694416709	-0.268393922834302	0.356076972552577
Region8926	chr3L	8643628	8645001	.	1374	Gd7	Up	-0.218143993881478	-2.10684537321617	-3.08374287376356	3.74110335866258	3.36956447548298	0.577830879428075	-1.68827926941901	-1.75812402802006
Region8929	chr3L	8664324	8664810	.	487	Time	Down	-2.88943848230279	0.644717903722487	1.34359895526369	3.25111889523872	0.017727087174928	-3.03433793685088	-0.617513390822047	0.821225692814158
Region8930	chr3L	8665540	8666792	.	1253	Time	Down	-2.16608667964745	0.256787229315608	0.54387344103445	2.24803681125296	0.445844387255423	-2.18167038597223	-0.621397977461169	0.310460762061271
Region8931	chr3L	8669515	8671616	.	2102	Time	Down	-2.66382939776506	0.3266103053414	1.0383486260592	2.87764299752273	0.315425138807893	-2.7096906322084	-0.794570856632214	0.703965709420468
Region8935	chr3L	8692429	8692760	.	332	Toll9	Down	0.922054201678379	-0.269457236527081	-2.12911723048337	2.33579351276836	1.0751624623982	1.0950459096893	0.323997162028149	-1.73812585813707
Region8940	chr3L	8765824	8766580	.	757	Time	Up	2.12387221641345	0.40566624883964	-0.115014430204528	2.16532367470913	-1.12650457162269	1.92848033251674	1.17044504418563	-0.239145002977023
Region8944	chr3L	8820534	8821138	.	605	Gd7	Up	0.511614615938476	-3.34215216551908	-1.98128751615731	3.91883028905394	3.19196581858401	1.55177102028043	-2.67976672174697	-0.191160772673214
Region8946	chr3L	8823870	8826589	.	2720	Toll10b	Down	0.840904363937789	-2.49449451126915	0.601540318022293	2.70027290662405	0.910692710663921	1.46467511944178	-2.05804444766785	1.71041678965702
Region8949	chr3L	8832165	8834241	.	2077	Toll9	Up	0.9597965432263	-2.25822105304402	1.40425130796304	2.82713520453414	0.212387440300792	1.4610621974025	-1.88379209394313	2.31440829280256
Region8950	chr3L	8835009	8835352	.	344	Time	Up	1.35833962640995	-1.78527239498963	0.167845505541034	2.24954577164321	0.481300036170954	1.7897811741428	-1.16515908726752	1.0096812339346
Region8952	chr3L	8838958	8840673	.	1716	Time	Up	2.64179671773994	-1.9681026373236	1.13748607361133	3.4851674933296	-0.551868441449917	3.00828826865981	-0.966417703634059	1.98391171037624
Region8962	chr3L	8951717	8951839	.	123	Time	Up	1.96703100919412	-0.657560046622019	-1.47820798253683	2.54689910394589	0.476486485867539	2.16293025050327	0.280115790358365	-0.95658793201451
Region8981	chr3L	9016579	9018085	.	1507	Gd7	Up	-0.977082147082041	-2.27401451150793	-1.79521006404941	3.05754978614566	3.02468705066872	-0.184990084890754	-2.26330002555684	-0.557785005095694
Region8983	chr3L	9023143	9024398	.	1256	Gd7	Up	0.846926876391281	-2.2761474688083	-1.4242660215177	2.81543356053134	2.00157126771823	1.53915723578063	-1.6329690583125	-0.184574541415126
Region8985	chr3L	9028715	9030180	.	1466	Time	Down	-2.03272359279416	0.880182269257264	-0.347542565583083	2.24220245890262	0.520725781390477	-2.17115981820898	0.100596848593065	-0.764962455663468
Region8990	chr3L	9040468	9046041	.	5574	Gd7	Up	0.144785154934043	-1.61541448592693	-1.19465605440799	2.01438074622588	1.7324539818154	0.667033740607145	-1.30717090228545	-0.304722723814448
Region9000	chr3L	9079469	9080247	.	779	Gd7	Up	-0.593604459013793	-1.60510077065897	-1.06205471709863	2.0141189040974	1.96764710722372	-0.051688247176752	-1.58450757864885	-0.209806828535325
Region9001	chr3L	9102738	9106451	.	3714	Toll10b	Down	-0.823963141738121	-2.01158610005836	0.832474422690506	2.32774731474979	1.17924909733227	-0.280044868818131	-2.25165138361852	1.65086672641803
Region9003	chr3L	9113013	9114678	.	1666	Toll10b	Up	1.95861888729514	2.66703061260827	-1.02189910456347	3.46316589469325	-1.99238535352177	1.19581088764193	3.29588712764432	-2.09554322943752
Region9005	chr3L	9127580	9128214	.	635	Toll10b	Up	2.01966574228738	1.28407909299565	-0.971285205917323	2.58288671429307	-1.13744737249716	1.63783502233506	2.0363590684395	-1.40749030990914
Region9011	chr3L	9152578	9153148	.	571	Time	Down	-2.18195501266387	0.300241692182199	-1.0499714827319	2.43998214451738	1.39781363211046	-2.10691739395865	-0.413020066884731	-1.12140230890857
Region9012	chr3L	9164701	9166229	.	1529	Gd7	Down	2.38569101288567	3.23128088733735	3.10237335693581	5.0751766696008	-5.0711118334259	1.18289925832982	3.523686010611	1.30481537370653
Region9013	chr3L	9219467	9219740	.	274	Toll10b	Up	0.422937279400482	2.43354672566647	0.649305751827549	2.55394274948853	-2.18749893518598	-0.317062082514001	2.33133185814703	-0.544215810033119
Region9017	chr3L	9277667	9278426	.	760	Toll9	Down	1.21830152087361	0.359114867394398	-1.83832824621199	2.23442897058007	0.353149042823159	1.18440759662441	0.981702734559672	-1.76522574869934
Region9018	chr3L	9290566	9290677	.	112	Toll10b	Up	0.706550523164975	4.2871680135647	0.0386915604669284	4.34517206278053	-3.16167502073639	-0.524680251729231	4.21361897342367	-1.93828768610092
Region9019	chr3L	9330000	9330460	.	461	Toll9	Down	1.78717178457879	-0.141965797345385	-2.59254397413366	3.15205036968434	0.895705269141726	1.91781959424841	0.811420871843035	-2.18689040160127
Region9043	chr3L	9443931	9444187	.	257	Gd7	Up	-1.16264740900376	-1.93639699486973	-1.93471277891036	2.97396971341046	2.96830374418637	-0.448241357056404	-2.0048756760468	-0.842437827359001
Region9044	chr3L	9444579	9444841	.	263	Gd7	Up	-1.23992280660869	-1.32151747729617	-1.97500815474569	2.68038695349376	2.62098623006431	-0.691656808689723	-1.46142092289183	-1.16531263156258
Region9051	chr3L	9467671	9469275	.	1605	Toll9	Up	-0.333609017300925	-0.0498748722284758	2.40787666610969	2.43138901011332	-1.29215780244171	-0.459890026379727	-0.432145924408517	2.14726708567264
Region9059	chr3L	9493967	9494468	.	502	Toll10b	Down	-1.36701559966421	-1.55348073431013	0.656471135463657	2.17094182172047	1.22204051301724	-0.917111971946441	-2.00989124004403	1.26940395947096
Region9061	chr3L	9501010	9501782	.	773	Toll10b	Up	0.9569587866038	2.11560531930332	0.344221419094729	2.34734837032902	-2.02492624070794	0.302972693429674	2.26817403803962	-0.654007228586698
Region9066	chr3L	9540868	9541155	.	288	Toll10b	Up	0.482065598510662	1.9337040456351	0.589090191473196	2.07813036912099	-1.84674847490777	-0.116765311203141	1.89834698812196	-0.364160578584664
Region9074	chr3L	9633795	9634224	.	430	Toll9	Up	-0.327304199467288	-0.281680566008293	2.00804823993721	2.05395465241339	-0.897694300470898	-0.363403957786675	-0.600106127177845	1.90094994876272
Region9077	chr3L	9692488	9693934	.	1447	Toll10b	Up	1.57841762308505	1.78326965560396	-1.42319196422142	2.77433383436236	-0.997747539694582	1.10447628113994	2.38373642496231	-2.04988363732091
Region9078	chr3L	9694411	9694693	.	283	Toll10b	Up	1.05521434436171	2.33159220424076	-1.03612029177456	2.76104052459394	-1.3671606583227	0.42511899374865	2.65457858679211	-1.97414498932482
Region9094	chr3L	9783444	9784839	.	1396	Time	Down	-1.95909301337292	1.01761286424539	0.125621001652889	2.21119018010223	0.108768256261774	-2.16937464026403	0.202919503927881	-0.407995337900395
Region9097	chr3L	9803511	9805008	.	1498	Gd7	Up	-1.63670377515734	4.50893139467918e-05	-1.87512909184531	2.4889572838303	1.86148463628154	-1.44777016939621	-0.398840520391122	-1.69967317543826
Region9098	chr3L	9808411	9809061	.	651	Time	Down	-1.50797908128129	1.45575296573538	-0.197870248408293	2.10531951067634	-0.180059218256513	-1.83904458524279	0.809082497676594	-0.886940923672592
Region9099	chr3L	9815769	9815880	.	112	Toll10b	Up	0.788062772787319	1.91497243807534	-0.693132840914985	2.18371140666442	-1.18491813039775	0.263748374386227	2.13400817130628	-1.48350942967653
Region9115	chr3L	9937925	9938310	.	386	Toll9	Down	1.16709645985524	1.15340137061806	-1.28464842687992	2.08393148856562	-0.486825187372933	0.87773717308802	1.63548418017236	-1.64477768553365
Region9123	chr3L	10109576	10111112	.	1537	Toll10b	Up	0.443913928600007	3.7726317886521	-0.823987701701421	3.88699960397588	-2.18023734824745	-0.577100843564184	3.7360476074449	-2.46969794651942
Region9128	chr3L	10234069	10234366	.	298	Time	Up	3.37367482270525	-0.670547721994097	2.64267805806165	4.33763338416092	-2.64778245418393	3.25006220280463	0.336807461919778	2.73214399727159
Region9129	chr3L	10246259	10246790	.	532	Time	Up	2.60522521066011	-0.572206982809456	-1.13431063579561	2.89849613556995	-0.0691033184447971	2.7283872238302	0.556741819712992	-0.676372686622511
Region9131	chr3L	10271799	10272251	.	453	Time	Up	2.1152537157563	-0.0847790112254089	-0.0307981494676211	2.11717601742883	-0.850554871318583	2.05199771732459	0.705365921477188	0.0628154823680796
Region9135	chr3L	10288307	10288641	.	335	Time	Down	-2.51573858011545	0.901458580801004	0.442008004747451	2.70867850669692	0.235632690921477	-2.69039754486787	-0.144189716734631	-0.0872924432178071
Region9139	chr3L	10301582	10302141	.	560	Gd7	Down	1.98629800975777	0.242725910662537	2.07538297812088	2.88296898303616	-2.29694813743142	1.70193732065147	0.730005651701731	1.77272049427715
Region9142	chr3L	10313153	10313683	.	531	Time	Down	-2.06961347585397	0.0272998539389826	0.611010164951753	2.15809606902376	0.514058716272972	-2.02937113547966	-0.804971851467259	0.478718952198563
Region9145	chr3L	10321387	10322582	.	1196	Time	Up	2.23435924107524	-0.690874646117686	-1.16633625871218	2.61342864130882	0.191000842026927	2.40835596523584	0.313904025077721	-0.658558880847573
Region9146	chr3L	10323092	10323282	.	191	Gd7	Up	1.09119025312016	-1.13709094322776	-2.16192738781525	2.67536950940626	1.59374097529031	1.50183374702449	-0.4108881564918	-1.3604879872569
Region9149	chr3L	10330156	10331248	.	1093	Time	Up	2.00816008123209	-1.31439346365278	-0.37175089880282	2.42869014489456	0.215967221105364	2.31515075252155	-0.431871222726148	0.32895312317975
Region9151	chr3L	10335522	10336509	.	988	Gd7	Up	0.0709265192269898	-2.06708889885403	-0.881199211375466	2.24819908749736	1.8713130189375	0.702524649299903	-1.78557185039184	0.180668533771438
Region9154	chr3L	10345162	10345282	.	121	Time	Up	1.45447079386821	-1.17686077321321	-1.2172302992862	2.23206992973876	0.883939076149171	1.80044156085568	-0.416797954245243	-0.496807596065615
Region9157	chr3L	10356862	10357219	.	358	Time	Down	-1.87238917542149	0.774051009218238	-1.01834824828785	2.26760431819537	0.930424779836669	-1.94490972300071	0.135059168792524	-1.30584960825613
Region9158	chr3L	10360198	10360486	.	289	Gd7	Down	1.67890563345076	1.34574087928788	0.385743954852224	2.18598742881203	-1.85809903932631	1.20722092928848	1.81932877607251	-0.242658245886869
Region9159	chr3L	10361034	10361817	.	784	Time	Up	2.2779088680346	-0.82031353552086	2.00349856389952	3.14257690489459	-1.67913321630846	2.28320496492689	-0.13580053031208	2.20937679662143
Region9160	chr3L	10363004	10364098	.	1095	Time	Up	1.72250273459776	-0.400582637569292	-1.87308841685381	2.57603228581683	0.65512189091749	1.88210920411781	0.470255485882636	-1.43136523097973
Region9166	chr3L	10412585	10413277	.	693	Time	Down	-1.93535114107511	0.230029640590586	-1.58798523734578	2.51399975911675	1.66494795768068	-1.81657831415398	-0.328087634423722	-1.55930398761783
Region9171	chr3L	10525073	10526934	.	1862	Toll10b	Up	1.92554187344619	2.37847497757624	-1.85273966153852	3.57735921858413	-1.27993572163891	1.29805516580722	3.1081040889943	-2.69812220681298
Region9172	chr3L	10532117	10532718	.	602	Toll9	Down	1.5753648909975	-0.638252111409339	-3.12393578147298	3.55641885388564	1.6404770312863	1.8877638056793	0.333252648333704	-2.4322020662819
Region9173	chr3L	10533976	10534071	.	96	Toll9	Down	1.32177736315071	-0.532003368353381	-2.07138876196566	2.51411503015964	1.03828281837592	1.54769301427609	0.222796701758127	-1.55558242174277
Region9174	chr3L	10536295	10536432	.	138	Toll9	Down	1.6406444228624	0.867311278343373	-1.65927989698175	2.48940811285311	-0.276328797914476	1.43538834492592	1.58701715250673	-1.83238328851508
Region9175	chr3L	10540604	10541223	.	620	Gd7	Down	2.0345461208735	1.03672022457459	0.653436758031493	2.3751097529904	-1.97329794246156	1.61718591005404	1.63603197880444	0.146313684930895
Region9176	chr3L	10550193	10550394	.	202	Toll10b	Up	1.48545725319571	2.20939892158209	0.0125965239394724	2.66236464786009	-2.11541368833224	0.804262075657747	2.58592552671346	-0.97850153112946
Region9178	chr3L	10554387	10555558	.	1172	Toll10b	Up	3.39566665436587	3.0672192914363	-1.97765181572242	4.98492657052855	-2.3012071307019	2.52173846952887	4.29977386464171	-3.09307947782926
Region9180	chr3L	10567989	10568382	.	394	Toll10b	Up	1.12309376396136	1.53808264329575	-0.678534440881819	2.02174350690669	-1.09169802108668	0.689166357492789	1.90811286546286	-1.28764653919631
Region9189	chr3L	10653646	10653940	.	295	Gd7	Down	0.334041594828188	1.84622279785027	1.17997241549604	2.21640639498017	-2.08524786589001	-0.271952488833752	1.69844519413211	0.196098907173584
Region9190	chr3L	10656474	10656866	.	393	Toll10b	Up	0.584818143895906	2.42894564220874	-0.688790674928205	2.5915674384632	-1.4378156868806	-0.0749776383285661	2.53297968084682	-1.72305409711566
Region9205	chr3L	10736778	10737735	.	958	Toll9	Down	1.41641162327365	0.785569367549889	-1.72806718040496	2.36845040010767	-0.0822768355845737	1.24785238099771	1.43636801663528	-1.86073922388485
Region9206	chr3L	10738991	10740554	.	1564	Toll10b	Up	1.37435970859394	1.5586680070313	-1.1495086426645	2.37480118837551	-0.927472676356981	0.954282283022945	2.07125068399799	-1.70820957035313
Region9208	chr3L	10768935	10770346	.	1412	Time	Up	3.53579887274999	-1.75758173903267	-0.212661920273296	3.9542625520134	-0.257039257154452	3.89231677811126	-0.29482922062296	0.712136075581985
Region9209	chr3L	10771116	10772872	.	1757	Time	Up	1.60191771166555	-1.47170480654074	-0.799330142725665	2.31753836421595	0.758695535350925	1.99737912137688	-0.680215293998824	0.0135965894716126
Region9210	chr3L	10775750	10776136	.	387	Toll9	Down	1.02208970493995	-0.876488406070281	-2.36156315422597	2.71843333968621	1.573966178123	1.3755422356398	-0.174021834497276	-1.65985396561723
Region9211	chr3L	10810469	10812150	.	1682	Toll9	Down	0.876203164221004	0.921745184624141	-1.95635163724468	2.33337907312949	0.203640321860705	0.706896914604734	1.38773545964466	-2.13903341844724
Region9213	chr3L	10844527	10846181	.	1655	Time	Up	1.55076238336542	-0.752112724891457	-1.19252632645315	2.09586654152613	0.546447502523976	1.77230736593806	0.008081085863762	-0.669730815990035
Region9232	chr3L	10958574	10959094	.	521	Toll10b	Down	0.338220567914679	-4.04039475755415	0.830369008214379	4.13868283868606	2.01088387779691	1.40082855275027	-3.69539351024906	2.61836935217646
Region9234	chr3L	10965602	10967014	.	1413	Toll10b	Down	-0.235822518722817	-3.02893032205006	-0.89223986114437	3.16640539507909	2.64693156887189	0.678390534106872	-2.78533290036059	0.609884469894505
Region9252	chr3L	11044692	11045698	.	1007	Time	Up	1.55415224610291	-1.29201654834748	-0.127153020645811	2.02505897591399	0.250377878659673	1.85830435733862	-0.605408103561373	0.524263837229268
Region9258	chr3L	11084297	11085138	.	842	Toll10b	Down	0.371883890270012	-2.5440228866659	-0.516795991202938	2.62248511382728	1.8317537883811	1.10087248983222	-2.15459530757492	0.731885390331676
Region9260	chr3L	11087687	11088039	.	353	Toll9	Up	0.21081451101926	0.355608814713472	2.936368566989	2.96532641514543	-2.12074270957736	-0.085621517164079	0.0852174160772056	2.44012805472847
Region9265	chr3L	11106569	11107060	.	492	Gd7	Up	-1.22644992159973	-1.30239499282715	-1.951231405265	2.64720911988941	2.58794871580918	-0.685621858991209	-1.44139789749066	-1.15280955600218
Region9294	chr3L	11262892	11263270	.	379	Gd7	Up	-0.134951341065206	-1.88744804179048	-1.50073861206766	2.41513733701932	2.22131995774882	0.494750997158239	-1.62801664497827	-0.456223750218659
Region9301	chr3L	11292216	11292613	.	398	Toll10b	Up	1.05318461410777	1.95505802805533	-0.224797823584045	2.23203579405552	-1.61345850928901	0.476508148591118	2.21764072717459	-1.08105027961125
Region9303	chr3L	11303857	11304349	.	493	Toll9	Down	-0.961905172785621	-0.0353069038862329	-1.87624049222574	2.10874050645433	1.59030215680512	-0.79138634920995	-0.182436754070315	-1.66806372146461
Region9306	chr3L	11307444	11307806	.	363	Toll10b	Down	0.944827137178188	-2.00376793069725	0.300063597900834	2.23558099876168	0.725594144758011	1.44629456118973	-1.53381585010701	1.21823240960805
Region9307	chr3L	11308955	11309489	.	535	Toll10b	Down	0.727110063297426	-2.78762016059337	-1.03557448195501	3.06136076142152	2.15403157435054	1.54252706498862	-2.19173782695651	0.394082895099592
Region9308	chr3L	11324061	11325822	.	1762	Time	Up	1.86679654995969	-2.31191211283993	0.208728716839301	2.97883108847594	0.581412601053037	2.42153149395851	-1.46817901925928	1.30247198360311
Region9312	chr3L	11342099	11345384	.	3286	Time	Up	2.06539928959696	-1.94500209746794	0.571336361350638	2.89401669352886	0.0309006336033115	2.48593547622381	-1.09586170147594	1.4580501866995
Region9316	chr3L	11356606	11357660	.	1055	Time	Down	-2.81280415700444	1.81855499571687	3.14248406155232	4.59284395284868	-1.88933600430582	-3.40447011613995	0.29773031800394	1.87121050067376
Region9317	chr3L	11369288	11369412	.	125	Time	Up	2.08336377035444	-0.0435263789037584	-1.31138244777793	2.46211759865892	-0.0814993288165224	2.091949948902	0.871579087782424	-1.09102430774767
Region9324	chr3L	11393262	11393470	.	209	Gd7	Up	0.639843173691295	-1.2150843449769	-1.90074223597326	2.34492010523598	1.68308531690785	1.07454535906913	-0.677901293310488	-1.10384802068483
Region9327	chr3L	11405484	11407355	.	1872	Time	Up	2.41463299672056	-2.69321539744778	-2.0958586664927	4.18048863601064	2.00127633859488	3.20061699108484	-1.36628867853642	-0.548103294864948
Region9329	chr3L	11413003	11415701	.	2699	Time	Up	2.46455513533888	-1.01134900610416	1.42768772907144	3.02244124492343	-1.28295248355265	2.55232103498991	-0.180380169613687	1.79263739214965
Region9330	chr3L	11416311	11419832	.	3522	Time	Up	2.80057058342211	-0.441410986016777	-0.545566078612539	2.88715804857271	-0.600536761193175	2.84122048212192	0.685210778638226	-0.211062237171088
Region9331	chr3L	11421808	11423048	.	1241	Time	Up	2.71723970301103	0.541736622619905	1.0180599397354	2.95183268712864	-2.16807081357379	2.38625313617868	1.39113540097959	0.715259107787668
Region9332	chr3L	11423292	11424793	.	1502	Time	Up	2.34383422370807	0.579270121286123	-1.11262054277369	2.65838996647258	-0.727830504334588	2.15455000590876	1.52081009968389	-1.19779034230489
Region9333	chr3L	11428331	11429075	.	745	Time	Up	1.97280448877348	-0.724104136960613	-0.63719618810468	2.19597434735095	0.00408541808006707	2.13319386235932	0.128945564676245	-0.180870372570409
Region9335	chr3L	11432532	11432807	.	276	Toll10b	Up	1.81184596656714	2.60301441644045	-0.117409330481077	3.17368158605214	-2.43850300565491	1.01516858890886	3.08384559768289	-1.26844984578038
Region9336	chr3L	11434054	11434458	.	405	Gd7	Down	1.06470942437811	1.82588351286257	3.88470243961274	4.42248457377028	-4.04381240636983	0.260406533270004	1.65371250517215	2.61804891126705
Region9337	chr3L	11438762	11438895	.	134	Toll10b	Up	-0.403515401595903	2.24064286419503	0.451382029785114	2.32100212430023	-1.57776402563425	-1.04213340308196	1.87004221962109	-0.649780761802556
Region9338	chr3L	11439177	11439947	.	771	Gd7	Down	1.37502853185231	2.98966464855778	1.55329412047802	3.63889005040763	-3.523211589015	0.381547560241586	3.0970916507107	0.0210162275243045
Region9339	chr3L	11440263	11441085	.	823	Toll10b	Up	1.14560387996189	2.89676847297594	-0.230247317315776	3.1235700188954	-2.27196119257075	0.302011119794398	3.12156157337653	-1.52066763406992
Region9341	chr3L	11448096	11448235	.	140	Time	Down	-2.18563145722594	0.0781944417972762	-1.31418238273353	2.55150437440949	1.70735352714878	-2.0314103209202	-0.590470320331077	-1.25240084839171
Region9343	chr3L	11487238	11488391	.	1154	Time	Up	1.74217595071655	-0.291717490518426	-1.2195472083157	2.14652545543725	0.175422084465691	1.82863935680241	0.50660230622745	-0.902715783024545
Region9348	chr3L	11499243	11499630	.	388	Toll10b	Up	1.26744941518745	1.14628315016732	-1.29607636913874	2.14480932370604	-0.519045786440132	0.976593535394398	1.66717953580333	-1.64918619012813
Region9351	chr3L	11512442	11513324	.	883	Toll9	Down	1.37876003455128	1.36545561212291	-1.74163523317818	2.6074396535685	-0.440164889017822	1.05046941159276	1.9592188603388	-2.14275803416923
Region9359	chr3L	11550838	11551377	.	540	Time	Up	1.74926776480963	-1.11060461062321	-1.01393277010325	2.30682465229346	0.587063349495976	2.05128854633055	-0.269108387302855	-0.340466491914909
Region9360	chr3L	11551838	11555276	.	3439	Time	Up	1.82648137864001	-1.64909069750017	0.198199024692786	2.46876835861315	0.168107400339932	2.19820681573094	-0.870090290288473	0.984592882899104
Region9363	chr3L	11564750	11565397	.	648	Toll9	Up	0.398655745362999	0.0248421381038135	2.69124941376972	2.72072911960239	-1.83490486264435	0.202534257388822	-0.124025414054127	2.38108151362802
Region9365	chr3L	11571967	11572458	.	492	Toll9	Up	0.379910299742367	0.0747151269996107	2.53642184507683	2.56580396021127	-1.76502793590929	0.180547246604469	-0.0679911001899018	2.22039118209511
Region9371	chr3L	11611376	11611872	.	497	Toll9	Down	-1.02771799226181	0.235364046692824	-2.23865781094746	2.47450789059367	1.66189083441973	-0.906915943137537	0.0827190757390781	-2.11616288822643
Region9373	chr3L	11614641	11614836	.	196	Gd7	Down	0.244016234783518	1.73873180374372	4.10578727475952	4.46544749759361	-3.76235738736813	-0.515567659567214	1.24638565414666	2.83457038565692
Region9382	chr3L	11690839	11695568	.	4730	Time	Down	-2.54491416370852	0.196836917928674	-0.592905579733087	2.62047131245173	1.34559474957485	-2.45497604077025	-0.692284318159118	-0.677401191596344
Region9387	chr3L	11752561	11752665	.	105	Toll10b	Up	1.02972720027686	3.85731490542955	-1.69408875055914	4.3369520497015	-1.9608228133854	0.0161382164111034	4.12535788958211	-3.265399069222
