geneID	PC1	PC2	PC3	distance	Gd7	Time	Toll10b	Toll9
Region4722	0.806619428764892	-0.0654108402878024	0.346541501746733	0.880343395114111	-0.180566145019209	0.813049777586893	0.392077053640856	-0.292592817779367
Region4723	0.523020123441639	0.0874559823553414	0.542666825313577	0.758739666598868	-0.105315274192337	0.510976680408414	0.470180774554197	-0.510348057141931
Region4724	0.549429418138921	0.419355489048653	0.411612071209764	0.804460197198905	-0.435686985883536	0.472419876641771	0.719011467477549	-0.386659470990457
Region4725	2.30695556439396	-0.464410607146309	0.427274167237783	2.39171160512864	-0.49900650379326	2.36278451189625	0.698500217034522	-0.267020373258817
Region4726	-0.259846283308516	0.715524766901409	0.573156348313345	0.952892429716205	-0.254040288730806	-0.373438559743267	0.690631230739941	-0.607187262762143
Region4727	-0.356276694586449	-0.0525067021729767	0.440639612233126	0.569081105596985	0.365317026359047	-0.329569264437141	-0.0447061245144991	-0.460912583298097
Region4728	-0.00175867349043628	0.76592760404196	0.0940602118456932	0.771683556270548	-0.587807792294194	-0.140890831228835	0.680311033639131	-0.114111417083205
Region4729	0.40656791430539	0.342061487865661	0.718082565756629	0.893278289038264	-0.195488643932849	0.353827441905546	0.696553718477878	-0.699469763113994
Region473	-0.821412774512735	-1.24103524990722	-0.880956351172613	1.72944254900715	1.05302496079099	-0.599355618012653	-1.68423555055605	0.859185240986946
Region4730	-0.415662423996293	-0.101912412865289	-0.64569282763381	0.774648706367115	0.0308661332586577	-0.405347197536132	-0.472496147324655	0.620350843777764
Region4731	-0.308465744718606	-0.315016251216671	-0.534513482249544	0.692886005705082	0.197285176614611	-0.257950351245786	-0.57212722792494	0.521877160518831
Region4732	-0.330141725793323	-0.0871750038101167	-0.224288068313	0.408531734369149	0.136180574236115	-0.313743899129617	-0.284566809035013	0.205010808524498
Region4733	-0.598084528884917	-0.114051062885635	-0.108078101537986	0.618379838504532	0.321169511043468	-0.569190782840164	-0.379078243490747	0.0727101749285255
Region4734	-0.0727919895141169	-0.509900186419085	-0.218524587311681	0.559508596097845	0.36690464711493	0.0173159266778581	-0.535239412745157	0.226788932156461
Region4735	0.365617593527107	0.0663354160310524	0.256946574925621	0.451772237396869	-0.12306917478685	0.353245986171513	0.292367394969346	-0.234782284670664
Region4736	0.25336491390107	0.596507172656133	0.226072476988221	0.686384259345959	-0.51559787721799	0.144284229090756	0.685603927276341	-0.225091719440205
Region4737	-0.947653425916752	0.420504680379833	0.611845238055402	1.20383794474347	0.308871365993529	-0.99376924139988	0.169904273731817	-0.681848410401273
Region4738	0.403768977021329	-0.236805888329635	0.772771988150713	0.903483791344838	0.297075205301986	0.459327907751031	0.222537926049491	-0.738968766698178
Region4739	-1.142942173459	0.482902103381243	0.631455633117125	1.39220956393661	0.35293205025834	-1.19668390237906	0.148914791021209	-0.715499574868687
Region474	-0.213714791525782	0.542512724553224	0.889286779713472	1.06340257898513	-0.0171483364639381	-0.288432181248247	0.668041449479552	-0.915071101399463
Region4741	0.72079429290078	2.08179511592344	2.38519227040245	3.2469304710986	-1.13646347138632	0.381988407732047	2.85646010401623	-2.38838626815753
Region4742	0.778356010397326	-0.162813007261331	0.256533741889041	0.835557128497336	-0.12186791771439	0.801070448389026	0.267862400713236	-0.202036248296699
Region4743	0.247386484441779	0.00456566857252353	0.211357421960704	0.325411858775693	-0.0366059817215961	0.247378897723748	0.176097089674088	-0.195209852346835
Region4744	-1.20789512046827	-1.11047633385639	1.83443828389951	2.46116479081396	2.12321160516073	-0.93680335545243	-0.829292053616521	-1.87781297993772
Region4746	-0.116149435270101	-0.562577082994898	0.157370789604581	0.595608286582197	0.568081317413287	-0.00636402221020627	-0.472728031322401	-0.149588144344812
Region4747	0.0889813478739454	-0.129354846083954	0.517433839748849	0.540729262193295	0.256503943156547	0.123963923293592	0.0990685874083108	-0.507126840000886
Region4748	0.267390111474943	-0.0410843519756405	0.402220886586235	0.484733986118219	0.0620791063521516	0.280129511849947	0.20911103543278	-0.383142632719171
Region4749	-0.0428643341487876	0.044481185918664	0.624793794687333	0.627840117324902	0.213828718927479	-0.0350553424525722	0.227941360306721	-0.627209423022653
Region475	-0.11744500401459	0.229917659586712	0.120364277642112	0.284856136479672	-0.0899723833530992	-0.154910757930692	0.18670582185268	-0.133614614765225
Region4750	-2.09070913934453	-0.319733485804443	1.0938080100606	2.38111532063362	1.60207212801077	-1.9683123507478	-0.768562293636568	-1.21601906111404
Region4751	1.29925342993792	0.287840777143318	0.964744682047876	1.64366787695433	-0.460663272053756	1.2469280170994	1.10034770694372	-0.887230880379151
Region4752	0.583529236638015	-0.14698881625176	0.170409289727254	0.625420984729314	-0.0791702951926472	0.604626645613282	0.172377486686269	-0.128948716448761
Region4753	1.13796712101386	-0.589308471353257	-0.470175812813439	1.36503440904325	-0.204524985567502	1.21539129684523	-0.187572760170909	0.557087667999691
Region4754	1.91221130644407	-0.10390296128827	0.451981188510534	1.96764704676026	-0.606210227800452	1.90897178525403	0.849933161842062	-0.326314119871272
Region4756	0.127831327097388	0.349288851604373	-0.762294146520247	0.848195682529458	-0.62320066392248	0.0424463067482066	0.0953520383464356	0.759431137557747
Region4757	-0.506142745789741	0.731619068541097	0.00962058010543273	0.889685054460333	-0.364833769136482	-0.63217177668737	0.415341697577458	-0.0611115839878882
Region4758	-0.558648711255056	0.178040913544181	-0.00184812495760081	0.586336392396413	0.105005926365408	-0.581796163873365	-0.0797074206283498	-0.0384432335654546
Region4759	-0.798970783905955	0.645646436433632	0.734674622836462	1.26291743033923	0.104323119707369	-0.88626938498351	0.463005637564459	-0.800837480217579
Region476	0.617013529745275	0.0872845178597743	-0.758701109736987	0.981810397613955	-0.628069505897585	0.571542397842406	0.0757975949599853	0.793917168308653
Region4760	-0.538000659501782	-0.529295699471244	-1.8144266984087	1.96513177446231	0.00182697668367348	-0.475179614074572	-1.27427411020962	1.7897581636991
Region4761	-1.35869107122919	0.267357125688086	-1.65063013774857	2.15455357588016	-0.217888027678604	-1.42463425501756	-0.882043093908653	1.55308085738898
Region4762	-1.1595034619378	0.451017399436712	-1.56544351427366	1.99961955612108	-0.425236735448557	-1.26077251472377	-0.615849614086445	1.47595540693855
Region4763	-0.813416905195128	0.201042662642421	-1.06166894180596	1.35248148078077	-0.190939468601384	-0.862260919841372	-0.517737946139403	1.0020147390694
Region4764	-1.49002723101255	-0.142396277626335	-0.559742338093941	1.59805173073203	0.577477549487193	-1.45132365970173	-0.920810437413968	0.467206427535403
Region4765	-1.31341954999908	-0.346074681989925	-0.224717713160163	1.37671226131031	0.787780696159703	-1.23199968239198	-0.909381258639874	0.149595281324818
Region4766	0.262627383686027	0.254065940105885	-0.364933243876603	0.516429004868971	-0.459380764081974	0.202183495596448	0.202300120021331	0.374112521755699
Region4769	0.426675828897387	0.438593329446094	0.144603237119566	0.628749924680187	-0.494916109754127	0.341734950531245	0.595932655944914	-0.128615003445639
Region4770	1.546338679401	-0.0730583166142297	0.349454634637761	1.58701586970891	-0.505072140828327	1.54130164630005	0.691273849072745	-0.248158877917774
Region4771	-0.953252992897098	0.208040696881326	0.851123458253204	1.29475223159299	0.572685592992773	-0.954180424580419	0.0669691234278534	-0.915320937478431
Region4772	-0.519083967563111	-0.606257465425026	0.0321921559782787	0.798769437742311	0.738127460497997	-0.397236606159273	-0.717410732290041	-0.0492346455425356
Region4773	-0.545788747551365	0.144418141997358	0.460054565430603	0.72828027562553	0.297230456193932	-0.551659580526508	0.0507396270587008	-0.497542071998425
Region4774	-1.10418184653209	-0.488032584180875	-1.68601648088686	2.07365496822769	0.269645118009119	-1.03592996696053	-1.42977795143142	1.62448722923168
Region4775	-0.999410857690401	-0.834576177460473	-1.96908449008471	2.36064253701109	0.400113793154131	-0.875908709340063	-1.77476978224942	1.92268088730385
Region4776	-0.271170677660515	0.0973873471502336	-1.20451415039476	1.23849593067924	-0.402576482174495	-0.313855878116866	-0.429823923695603	1.18180351940693
Region4777	-0.369565515887305	-0.195575860725963	-1.08609779678659	1.16380282351283	-0.0762718164937564	-0.353524562516183	-0.679482616180915	1.065110963035
Region4778	-0.201733328341027	0.0605974184279743	0.416208836734757	0.4664741993506	0.194921988115386	-0.199218568917871	0.106774573065408	-0.429669083627264
Region4779	-1.73618187765239	-0.0659377862480518	-0.932373530552026	1.97180011776496	0.488014817418662	-1.71639953587903	-1.08132142193031	0.8212517983061
Region478	-1.78482708858946	3.33719148090178	2.50457281910999	4.53820886722842	-0.990143226858061	-2.30871042361923	2.92899060684757	-2.7002023547787
Region4781	-0.835244808110586	0.524583994856964	-1.21214989990384	1.56273146668667	-0.500047990715096	-0.947141575746192	-0.302331040217139	1.14222939794485
Region4789	-2.82348842273837	2.25927213673441	-0.936823928832203	3.73551021077372	-0.91826099406689	-3.21423102430945	0.441793548843379	0.695191738549374
Region479	0.750688110175212	0.0404992801625314	-0.175248861918482	0.77193587431589	-0.434423950013517	0.725780845453163	0.285285147353721	0.221603481444805
Region4790	-0.330077464767824	0.893232776906029	-0.720929933235778	1.19438515359249	-0.845206161179303	-0.50689747335014	0.381917548946588	0.674665717635647
Region4793	-0.77239141837452	0.230252625302462	-0.0592790710343777	0.808157647306501	0.13717431004624	-0.80284383065848	-0.142570480463807	0.00385575512245712
Region4794	0.615022387176428	-0.164515201106267	0.42409037442497	0.764964334987677	0.0146781051283857	0.64500701444826	0.254880864488114	-0.379557803316053
Region4795	0.366033427764702	0.03035028964563	0.401418340831987	0.544094012721199	-0.0406008832554088	0.36383259333974	0.31007705967744	-0.377936433932072
Region4796	-0.0204738966043217	-0.472705029246841	1.04640690702818	1.14840613033617	0.780438684852527	0.0927712798614109	-0.0613003343877442	-1.03277746687679
Region4797	0.0881466031661844	-0.241366876920614	-1.5424741372836	1.56373087745716	-0.412902926835108	0.0934745016047013	-0.681614074507537	1.55077450474374
Region4798	0.23108375355742	-0.589052682338967	-0.152254524434428	0.650818103574011	0.319497218536037	0.332110466291242	-0.455160906180511	0.182124829176638
Region4799	0.382493053352273	-0.281814400379275	0.408262688386778	0.626417364743886	0.208596693846508	0.437826367196024	0.0543226974760202	-0.375497891092956
Region4800	0.904762156761968	0.940551366914474	1.80018379341315	2.22348670429589	-0.506298248720676	0.759215112629508	1.76948821649973	-1.76300344160103
Region4801	0.250546746139018	-0.131406689700483	0.126757726417714	0.310014372740163	0.0413847042472054	0.273528979002961	0.0339067375429452	-0.107030637239033
Region4803	0.681372767275433	0.109044906433071	0.31937500486668	0.760368353718886	-0.276400557591673	0.657110855883244	0.479437806467232	-0.278064882913633
Region4804	1.09904047903613	-0.618248581469089	0.919358467574876	1.56055800114899	0.349789997151696	1.21646031746379	0.234131060097994	-0.830858580603522
Region4805	0.653508047675996	0.174712645729451	0.457349607318352	0.8165573710826	-0.266376158048215	0.620978520779772	0.569569109222683	-0.419215519708725
Region4806	-0.993917313407709	-0.0309292852998147	0.128993352166419	1.00273003918497	0.51865052540747	-0.967649881098995	-0.392749978025809	-0.191209829876289
Region4808	1.88528481972036	-0.0442089667991697	0.652576932780299	1.995522472289	-0.568612411123311	1.8763954316761	0.956217031656688	-0.529719825963628
Region481	-0.329421912140598	-0.313539436858705	0.606525109831176	0.758088704255486	0.626989192335707	-0.250918129694941	-0.199890777073576	-0.617820316114039
Region4810	0.686649934995932	-0.628116523438651	-1.19254684984083	1.51267527556706	-0.237347915824044	0.761484070283946	-0.646734726830464	1.25000091662071
Region4811	0.191511939186821	-0.0374604458813242	-0.625040226394328	0.654794160380037	-0.28631037962975	0.179797703477872	-0.160834693263988	0.63674305908959
Region4812	-0.351075541053002	-0.22067054881967	-0.714699027282162	0.826283381316665	0.0730541917351271	-0.321644117950119	-0.569592013033043	0.696434938344908
Region4813	0.143680049550844	-0.157907373524313	-0.875072733760099	0.9007391323922	-0.259193837284584	0.148936718761868	-0.365898503797623	0.886303195928532
Region4814	-0.016017149886464	-0.28210836007014	-0.43429892216697	0.518128584144265	0.0763434559562046	0.0257500242941761	-0.390401142843595	0.439671162946414
Region4815	0.420546437569058	-0.179264495945629	-0.517535279162145	0.690534453040618	-0.233926501957461	0.433640743823975	-0.151015004357068	0.547822218947888
Region4816	0.190247505602349	-0.0712500113636052	0.0226884483590324	0.204414880075229	-0.0189693822532226	0.200630755983244	0.0254756616217673	-0.00863522764056674
Region4817	0.220814283759474	0.216553665844892	-0.00597461670604577	0.309338219668787	-0.277494933982666	0.17680599443368	0.272677186708262	0.0143310956567569
Region4818	-0.293235348340936	0.784977386002943	0.465910188606544	0.958774618927738	-0.335204083789107	-0.421692321432714	0.700114243285028	-0.50415238800586
Region4819	-0.478842653975115	0.688391868029417	0.516804588495745	0.985018088120832	-0.154542813539894	-0.584967037838238	0.558654408132812	-0.564210943432126
Region482	-0.685872292820275	0.564315468039371	0.347490098121955	0.95374111677113	-0.0232455826277972	-0.769594924957903	0.311787191691225	-0.405226108392789
Region4820	0.421002509004902	0.0787643984335113	0.0467185273485145	0.430847494882621	-0.23568704255916	0.400226347243029	0.255784370211882	-0.0218523076035051
Region4821	0.621776064195351	-0.354095720566224	0.257582064814894	0.76048522237048	0.104427952375037	0.682586345390242	0.0414440763904122	-0.20802467776064
Region4822	0.861868089975117	0.765898117723487	-0.118795740324815	1.15910696623265	-1.05379942732021	0.702417402942763	0.965226877977284	0.153273621913911
Region4823	1.16214022824235	0.560051541020317	-1.17565295102813	1.74539035747295	-1.41137098463068	1.00961471083344	0.562688157265965	1.23216955719663
Region4824	0.716415583043389	0.603686607583331	-1.55027986415702	1.81136867175448	-1.38533947023241	0.554476425446938	0.291459308523684	1.57635231772993
Region4825	0.0746025840754376	-0.787224017200035	-1.04936887724743	1.3139491007428	0.219568830094773	0.193038886037721	-0.986195158156325	1.07234927540817
Region4826	0.213835702758144	0.984570641796958	-2.78657766630079	2.9631267517251	-1.92657800774448	-0.0398743172819106	-0.00377158491667417	2.76765420755902
Region4828	-2.16317765008959	0.551936477093029	-0.325214963357625	2.25604436857627	0.400983088315534	-2.23519441168149	-0.531069991627082	0.172062226603708
Region4829	0.247923340275503	0.280437372337701	-0.122159856229979	0.393743740180294	-0.384565498024679	0.188801167930397	0.299383267366462	0.130285638358379
Region483	-0.114078231652545	-0.629654256113233	-0.192341496535136	0.668186782619843	0.492556768803757	-0.000489511456513809	-0.645123942783049	0.201189689321132
Region4830	-5.50406132056416	1.13322708559684	-0.38416390478294	5.63262607970731	1.4047045175797	-5.6263878085217	-1.43379003936489	0.00266968986303437
Region4831	-6.15318854169274	1.2525312451708	-0.811148831196177	6.3315500610908	1.44104968044745	-6.29662309231949	-1.74203569449326	0.384131993123803
Region4832	-0.935127813876133	-0.00296555299666424	0.0379444595206962	0.935902027349898	0.435888128116379	-0.917280224493001	-0.375102155098105	-0.0973673794174438
Region4834	-0.349781823276853	-0.210440796166244	0.415580859440229	0.58252905791818	0.481680053301831	-0.294631191409078	-0.184344259858627	-0.431341976396356
Region4836	0.629819944844178	0.365452658496479	0.794226781255472	1.07750869536589	-0.286538411831472	0.570712000638838	0.833694275263184	-0.761821742462474
Region4838	1.18111936937969	-0.937215798532563	-0.964080423083594	1.78965568753209	-0.123191146312391	1.30997032313757	-0.629248252385619	1.0617254089814
Region4839	1.06490541678907	0.0268836660253177	-0.48865575458991	1.17197727140909	-0.680061471486776	1.0293498850554	0.298903046801618	0.554646549721441
Region484	-1.18939191009254	-0.93803835920416	1.70410995409954	2.2800350468344	1.92643084030197	-0.953658446370211	-0.718748904714168	-1.75115509606759
Region4840	0.310721970090957	0.112939228271713	0.49384199225314	0.59429228944381	-0.0488629977676591	0.296495256623864	0.38810201042881	-0.475839021634536
Region4842	-0.16109581905258	0.0817201602255474	-0.176765426620445	0.252737143197866	-0.0595447079695133	-0.177689856412497	-0.0558456220458928	0.16392760914466
Region4843	0.674282065220217	0.603256666683801	0.794102977563172	1.20381661740931	-0.500062489470513	0.570471630576089	1.05369948113167	-0.765125041600245
Region4844	0.513271093897259	-0.0384413752817318	0.21295003220489	0.557021248589408	-0.120281078364925	0.516590470742105	0.249670473057437	-0.178722943037496
Region4845	-0.657363372182104	0.521539217245422	1.17369550369986	1.44280660298491	0.303984387953843	-0.713486895664422	0.562116770627518	-1.22652249990408
Region4846	0.27951327118408	0.38713018073658	-0.243604818773603	0.536041745888211	-0.530428745147423	0.197163590901542	0.362500583144619	0.2506459862223
Region4847	1.24435701087851	-0.149263963701586	0.399952738801699	1.31554790663715	-0.288942743336663	1.25991632346041	0.519032088740542	-0.315774568607408
Region485	-1.37035251487823	-1.01521020190707	2.08540214982971	2.69395989123885	2.21125891235892	-1.10787638439457	-0.731904617117643	-2.14104012149419
Region4852	-0.685757465287654	1.2214221516011	-0.079911785340897	1.40304000907172	-0.715961800994915	-0.901294317600939	0.727069275386332	0.00386769099736762
Region4854	-1.01677799331077	0.554150106561069	-0.990545009702562	1.52384357613548	-0.360820130902434	-1.12553972375109	-0.278302931708272	0.90880530098487
Region4857	1.50027453163328	0.734424103073498	0.646961787178382	1.79130175780404	-1.03167100847443	1.35417964847565	1.45627073814382	-0.569150380947038
Region4859	0.174670315871951	0.0986012511143757	0.647254606969437	0.677621171607918	0.0805041545462909	0.169224123543257	0.37093417134803	-0.637179031436374
Region486	0.333040913744854	-1.06279100849746	0.467783685274194	1.20799940156432	0.888356661601875	0.534936952799563	-0.608754482936322	-0.417469452005345
Region4860	-1.0787092602848	-0.815599349859922	0.961365195259698	1.65922843706731	1.50276360019621	-0.885684817496189	-0.816395484306659	-1.00634782505768
Region4861	0.521666070467915	-0.333913681524354	0.128694855433689	0.632610624003171	0.0852963487207058	0.577350753287843	-0.025553935725063	-0.0863550210474174
Region4862	-0.308712471131286	0.0501571414472532	-0.267665724639575	0.411660137512699	-0.00122208330931732	-0.319114704404984	-0.173670939373781	0.246035563984954
Region4863	-0.681919595682193	0.0939253191627156	0.334553322721028	0.76535104775447	0.353025113873213	-0.67914936110145	-0.0899241143877596	-0.379685253821922
Region4864	0.151761733610168	0.301082731030357	0.380847106119952	0.508652094218635	-0.172420091178109	0.102806777706532	0.444631892695342	-0.378195687094044
Region4865	0.557137781298732	0.554577013220672	-0.170692788466131	0.80442165496559	-0.764299986494364	0.440783414033217	0.643167173330198	0.191191149374345
Region4866	0.305452104351012	0.13417130916091	0.239519930790049	0.410697851832809	-0.157726651837847	0.281178963914272	0.319331199662579	-0.223016949182706
Region4867	0.611342284844769	0.771170457177394	0.0984609670306163	0.989008506177281	-0.86545945595422	0.460615182610232	0.938779419713391	-0.0795696829943673
Region4869	-1.87982660343282	1.46694789821677	-1.06997477356641	2.61352830693009	-0.745907710949926	-2.14400825382086	0.114086162081637	0.90901869773165
Region4871	0.0117450856164791	-0.351327956468972	1.67220575939847	1.70875433629244	0.89837856281394	0.117307037707943	0.263136094782174	-1.65822912737396
Region4872	1.7053373338144	-0.982819158480556	-0.512970964276815	2.03402264750635	-0.154576410173477	1.84446091538761	-0.301909855088052	0.646295939417885
Region4873	1.01544713921859	-1.58386395681321	-0.0239334612755469	1.88157666248491	0.824686193207752	1.28961402517858	-0.933269913698299	0.130281243328315
Region4874	1.91910783238081	-3.12332767682943	-1.32550257171698	3.89809026534564	1.19141463899015	2.42996475328019	-2.29998449553954	1.52686517793928
Region4876	0.221667936637082	-0.829358138480316	-0.0712720294589368	0.861423994429962	0.549206467187606	0.369222251383576	-0.635950201784877	0.107061049709548
Region4878	1.43485683274334	1.81012523642897	1.95083036308576	3.02342630265145	-1.39612060359607	1.12310638330721	2.77563722065545	-1.90240252483837
Region4879	0.339790838802047	0.782514210508518	0.728483672151158	1.12181761635856	-0.52015144685338	0.207124712883422	1.04614581891457	-0.725696384420686
Region4882	0.807710752461824	-0.509627520856514	-0.648191865443408	1.15423982087078	-0.186994009372621	0.871848619281412	-0.315247206253403	0.71153680451026
Region4883	0.0457732857734022	0.9024786444214	-0.0723511707028423	0.906530523054383	-0.781732624899279	-0.123479401264764	0.760364331002132	0.0513382352234799
Region4884	0.649935495165775	0.62978356847201	0.345031776126379	0.968550678865409	-0.676619697034445	0.530673798151149	0.916770190339683	-0.319372345023815
Region4885	-0.0101853313311462	0.155078966323873	0.332006661539449	0.366581027982869	0.00100420402670762	-0.0305328340557882	0.237815480491613	-0.335948059261765
Region4886	-1.06920037504045	0.0112748610064665	-0.700572530294459	1.27832641945653	0.211625627743608	-1.06968961444189	-0.663950715149077	0.630473406371991
Region4887	0.664928066193665	0.0398036841385671	0.378136056273266	0.765963800408967	-0.190966204772592	0.655179015108041	0.433475249576368	-0.335911269671866
Region4888	1.48564823400805	0.42532990860141	-0.0951848885785421	1.54826237097459	-1.047709899149	1.37875454209046	0.941131275387267	0.178434955295632
Region4889	0.707113930161042	0.585475309058137	-0.0735172714266997	0.920975698345262	-0.82082190032222	0.584802625383651	0.763488281513418	0.102990767586875
Region4890	0.782935475687577	0.223544189621162	0.117611146555782	0.822673899912767	-0.489674020365961	0.73081565382714	0.551279955090443	-0.0733232507322443
Region4893	-2.60830384705995	0.485581637535466	-0.897665823088004	2.8008645835241	0.443183175537853	-2.67426630628674	-0.961172355653106	0.71653176550333
Region4894	-0.765194626374167	-0.610327287584151	-0.418888017825422	1.0646545851493	0.685202730069606	-0.649313945412849	-0.972315854520412	0.385195718501981
Region4895	0.131889557885608	-0.0245833798720457	0.323151314521304	0.349894227048748	0.0802208806553049	0.14202071143466	0.140985801755661	-0.313330427689039
Region4896	0.276908653828809	0.0822721117650852	0.509128561592274	0.585370818514716	-0.00309072382654009	0.269311684930752	0.353243770970334	-0.492436666294347
Region490	-0.306852810453458	0.799128375102747	0.51612060258085	0.999572550436416	-0.322064530547156	-0.436457511685339	0.723213830984224	-0.555483612038745
Region4901	0.385706223638251	-0.486800990628069	-0.929947786448926	1.11827875815961	-0.120360426026519	0.446128731266847	-0.563459407169248	0.965128940304913
Region4902	1.41626312661431	-0.909941322509834	-2.14987858736954	2.73052602892709	-0.688903817226974	1.5069712791251	-0.903754973861523	2.25896822979811
Region4903	1.68857999459302	-1.21624625513148	-1.70740860720001	2.69180264937863	-0.398319117926559	1.84190993413642	-0.904212481698211	1.84296815518714
Region4904	0.348757084920069	0.79630669757882	-0.610922052008638	1.06252605357293	-1.03018198298814	0.180642983507485	0.615927915935041	0.610730128342277
Region4905	1.54929452212098	-0.847368678372177	-1.34462884367095	2.21954362890036	-0.502036440301901	1.64580217987211	-0.527972640087916	1.46246505438492
Region4906	1.26263816691717	-1.4541487568297	-2.28898243531407	2.99136161918309	-0.228481921083599	1.45314736113531	-1.47497251497317	2.40227745824407
Region4907	0.95729205549274	-1.24341397700487	-1.23528307040504	1.99710056375483	0.126220856537196	1.13998489489304	-1.071427827795	1.32607983184336
Region4908	0.732266364640528	-1.06105926982787	-1.08225616152623	1.68325256632301	0.135278917833157	0.888960061829549	-0.958519448509965	1.15427679645513
Region4910	0.84979465123179	-1.96089067430231	-0.93733772111073	2.33363347362969	0.868413858918624	1.17416701946034	-1.62522607808848	1.04088073733581
Region4911	-0.631656043287133	0.558878298221512	0.420964129248082	0.942626706261671	-0.0159979413791308	-0.713527509558792	0.353952617703635	-0.474927207848027
Region4912	0.0334656089326539	1.32291315517638	1.74669572489071	2.19138429274088	-0.44641278111787	-0.168754321290438	1.71713741403032	-1.77523192561941
Region4913	-0.279118103262157	-0.130463529348259	-0.108150531477487	0.326533590182589	0.191425392723582	-0.252779320894783	-0.261632253984012	0.0935407160018754
Region4914	0.949256477014549	0.749425931843673	0.526467501842279	1.31905083941821	-0.841228569066141	0.807092447747556	1.20192651849383	-0.484451551559846
Region4915	0.860798330631548	0.206919311569446	-1.49396018743559	1.73657893836158	-1.10639315788852	0.770988738665924	0.0330918304656075	1.53981236591731
Region4916	0.582939162380543	-0.277262851968994	-0.487419973931854	0.808870191753064	-0.215889027116321	0.612026225448382	-0.157233614302087	0.530706902719087
Region4917	0.181295808829329	-0.250174222543454	-0.274078358674208	0.413006366316368	0.0210344777703247	0.217627178548333	-0.228727030087465	0.291565051881508
Region4918	0.0212758021180316	-0.0197563389244636	-0.19709286329085	0.199219902227789	-0.0662720686813408	0.0197339811767301	-0.073566769673205	0.198499714472715
Region4919	0.0328720670562716	0.17155078138763	-0.2697421031035	0.321358126665497	-0.254004184723473	-0.00598210550691092	0.0693274814178438	0.266678896704637
Region492	-0.243826852756856	-0.540156043008822	-0.0285798866560521	0.593326971277672	0.538413517655095	-0.140492911059202	-0.568167271415712	0.0271934968084087
Region4920	-0.706883968637739	0.141101912508676	-0.661866953087908	0.978602349486509	-0.0422542661196901	-0.736748753454436	-0.391690124341187	0.611530971259829
Region4921	-0.736683724348274	0.469281800150442	-0.698299797315067	1.11828034258067	-0.309432010611984	-0.8275303429288	-0.1376890941831	0.637338808460936
Region4922	0.245422662243702	-0.577337010049487	-0.556878168244372	0.83884658942078	0.15406053501461	0.334142934578906	-0.57393142119137	0.58639089141746
Region4925	-1.87939621879453	0.127169082491979	-0.154572006282803	1.89002503366684	0.682420462988778	-1.87375776969301	-0.71773258137968	0.0310913807813149
Region4926	-0.484934652487773	-0.807907686767269	0.388210155533478	1.0191092053261	1.01843569638394	-0.317738208458531	-0.755960021230133	-0.396920798472325
Region4927	-1.05005048822747	-1.00139506716488	0.129683791909484	1.4567827546525	1.33388897748722	-0.843544002505579	-1.23889696743748	-0.169928303000105
Region4928	-0.304991663837543	-0.56123603309418	0.0522510290474921	0.640886862004681	0.612864531013187	-0.19471747173637	-0.584353488273229	-0.0567878746449752
Region4931	-0.0872050310157237	-0.209958304921388	0.0406961661619221	0.230961869537364	0.225022379212039	-0.0459052883769761	-0.200492548373337	-0.0406293495989823
Region4932	-0.79405309231807	-0.902786898920407	-0.116979180336191	1.20798535873343	1.04768967434978	-0.616270990880491	-1.1318562221019	0.0898653195965311
Region4933	1.00496110401301	0.147528417669349	1.88693186102256	2.14294734016987	0.126196367159507	1.00624717847353	1.16689657712203	-1.82228360136057
Region4934	0.263909306705989	0.430035406081468	0.213876895641225	0.548016331087693	-0.389351259232746	0.185092240705627	0.544670846156805	-0.207870861965845
Region4936	-0.713804939534353	0.958444991824749	1.52216302049032	1.93522984552373	0.102455751254417	-0.841115475428334	1.02543002908667	-1.58925899882864
Region4937	0.43305919084774	0.282402709843684	0.222877187632694	0.562997152809687	-0.341750310602362	0.37876756594388	0.4921057147848	-0.20218419267326
Region4938	0.0582269218464398	0.258016291602123	0.393402883389865	0.474055492341649	-0.0907770430007383	0.0191706424340967	0.37374541991578	-0.395548396703344
Region4939	-0.883315963544095	0.0549152168341891	0.760311983274927	1.16676350834401	0.632388361695005	-0.859406480141044	-0.0643313950801182	-0.81623780260445
Region494	0.560327663653237	-0.826934411441245	0.664482506050024	1.19971855546511	0.667117623676938	0.71949158277198	-0.249608097593221	-0.605425162171858
Region4940	0.857890871321164	0.163573937382671	0.891077573717611	1.24769885087289	-0.188766811718364	0.834443326737745	0.788610663678343	-0.838593725942647
Region4941	0.190076943401271	-1.41432364380934	0.715997729818485	1.59658803795974	1.33026726095606	0.465469969677077	-0.883274724740904	-0.664949153982141
Region4943	-1.69404238077013	-0.640071667288167	-0.178244847094349	1.81968199216953	1.21494560318035	-1.55052292153287	-1.30011117005568	0.0867171567234803
Region4945	-0.605362458846916	-0.120941860795131	1.03815149133426	1.20782828217976	0.753465550052313	-0.547047452621125	-0.00657856757987535	-1.07107402276079
Region4946	0.118077646102537	-0.615227690795274	0.155582454755316	0.645486903242886	0.505205798549175	0.233442742740578	-0.421500967446686	-0.131491854942958
Region4947	0.870823602052361	-0.720886229215229	-0.0413946508093129	1.13124896396824	0.180781429271947	0.987708728540011	-0.266583770473906	0.115766890029146
Region4948	0.602190677329368	-0.367262983610014	0.609207386546146	0.932013600123366	0.253821472572556	0.674371738558896	0.139189795556604	-0.559714663031434
